id,date_time,resp,time,round time,time tms,date,
CTO_6,2017.06.06 09:00,0.51,11:07,11:00,09:00,2017.06.06,
CTO_7,2017.06.06 09:15,0.14,11:15,11:15,09:15,2017.06.06,
CTO_8,2017.06.06 09:15,0.51,11:18,11:15,09:15,2017.06.06,
CTO_9,2017.06.06 09:15,0.54,11:22,11:15,09:15,2017.06.06,
CTO_10,2017.06.06 09:30,0.34,11:26,11:30,09:30,2017.06.06,
PLO_6,2017.06.06 09:45,0.73,11:50,11:45,09:45,2017.06.06,
PLO_7,2017.06.06 09:45,0.51,11:46,11:45,09:45,2017.06.06,
PLO_8,2017.06.06 09:45,0.2,11:42,11:45,09:45,2017.06.06,
PLO_9,2017.06.06 09:30,0.16,11:37,11:30,09:30,2017.06.06,
PLO_10,2017.06.06 09:30,0.13,11:32,11:30,09:30,2017.06.06,
CTA_6,2017.06.06 10:30,0.45,12:36,12:30,10:30,2017.06.06,
CTA_7,2017.06.06 10:30,0.38,12:32,12:30,10:30,2017.06.06,
CTA_8,2017.06.06 10:30,0.29,12:24,12:30,10:30,2017.06.06,
CTA_9,2017.06.06 10:30,0.25,12:24,12:30,10:30,2017.06.06,
CTA_10,2017.06.06 10:15,0.45,12:19,12:15,10:15,2017.06.06,
PLA_6,2017.06.06 10:00,0.37,11:57,12:00,10:00,2017.06.06,
PLA_7,2017.06.06 10:00,0.32,12:01,12:00,10:00,2017.06.06,
PLA_8,2017.06.06 10:00,0.3,12:05,12:00,10:00,2017.06.06,
PLA_9,2017.06.06 10:15,0.32,12:10,12:15,10:15,2017.06.06,
PLA_10,2017.06.06 10:15,0.59,12:14,12:15,10:15,2017.06.06,
CTC_1,2017.06.06 10:45,0.91,12:47,12:45,10:45,2017.06.06,
CTC_2,2017.06.06 10:45,0.71,12:51,12:45,10:45,2017.06.06,
CTC_3,2017.06.06 11:00,0.73,12:56,13:00,11:00,2017.06.06,
CTC_4,2017.06.06 11:00,0.72,13:00,13:00,11:00,2017.06.06,
CTC_5,2017.06.06 11:00,0.81,13:06,13:00,11:00,2017.06.06,
CTO_6,2017.06.06 11:30,0.35,13:37,13:30,11:30,2017.06.06,
CTO_7,2017.06.06 11:30,0.13,13:32,13:30,11:30,2017.06.06,
CTO_8,2017.06.06 11:30,0.79,13:27,13:30,11:30,2017.06.06,
CTO_9,2017.06.06 11:15,0.5,13:19,13:15,11:15,2017.06.06,
CTO_10,2017.06.06 11:15,0.31,13:14,13:15,11:15,2017.06.06,
PLO_6,2017.06.06 11:45,0.8,13:43,13:45,11:45,2017.06.06,
PLO_7,2017.06.06 11:45,0.54,13:48,13:45,11:45,2017.06.06,
PLO_8,2017.06.06 12:00,0.17,13:54,14:00,12:00,2017.06.06,
PLO_9,2017.06.06 12:00,0.14,13:59,14:00,12:00,2017.06.06,
PLO_10,2017.06.06 12:00,0.19,14:04,14:00,12:00,2017.06.06,
CTA_6,2017.06.06 12:30,0.41,14:27,14:30,12:30,2017.06.06,
CTA_7,2017.06.06 12:15,0.3,14:22,14:15,12:15,2017.06.06,
CTA_8,2017.06.06 12:15,0.35,14:18,14:15,12:15,2017.06.06,
CTA_9,2017.06.06 12:15,0.21,14:13,14:15,12:15,2017.06.06,
CTA_10,2017.06.06 12:15,0.39,14:09,14:15,12:15,2017.06.06,
PLA_6,2017.06.06 12:30,0.36,14:32,14:30,12:30,2017.06.06,
PLA_7,2017.06.06 12:30,0.31,14:36,14:30,12:30,2017.06.06,
PLA_8,2017.06.06 12:45,0.35,14:40,14:45,12:45,2017.06.06,
PLA_9,2017.06.06 12:45,0.34,14:45,14:45,12:45,2017.06.06,
PLA_10,2017.06.06 12:45,0.36,14:50,14:45,12:45,2017.06.06,
CTC_1,2017.06.06 14:00,0.56,15:56,16:00,14:00,2017.06.06,
CTC_2,2017.06.06 13:15,0.48,15:11,15:15,13:15,2017.06.06,
CTC_3,2017.06.06 13:00,0.53,15:05,15:00,13:00,2017.06.06,
CTC_4,2017.06.06 13:00,0.51,15:00,15:00,13:00,2017.06.06,
CTC_5,2017.06.06 13:00,0.64,14:56,15:00,13:00,2017.06.06,
CTO_1,2017.06.09 08:45,0.11,10:38,10:45,08:45,2017.06.09,
PLO_1,2017.06.09 08:45,0.16,10:44,10:45,08:45,2017.06.09,
CTA_1,2017.06.09 08:45,0.17,10:49,10:45,08:45,2017.06.09,
PLA_1,2017.06.09 09:00,0.18,10:53,11:00,09:00,2017.06.09,
PLC_1,2017.06.09 09:00,1.02,10:58,11:00,09:00,2017.06.09,
CTO_2,2017.06.09 09:00,0.16,11:05,11:00,09:00,2017.06.09,
PLO_2,2017.06.09 09:15,0.17,11:09,11:15,09:15,2017.06.09,
CTA_2,2017.06.09 09:15,0.18,11:14,11:15,09:15,2017.06.09,
PLA_2,2017.06.09 09:15,0.25,11:18,11:15,09:15,2017.06.09,
PLC_2,2017.06.09 09:30,0.68,11:23,11:30,09:30,2017.06.09,
CTO_3,2017.06.09 09:30,0.41,11:27,11:30,09:30,2017.06.09,
PLO_3,2017.06.09 09:30,0.23,11:33,11:30,09:30,2017.06.09,
CTA_3,2017.06.09 09:45,0.29,11:38,11:45,09:45,2017.06.09,
PLA_3,2017.06.09 09:45,0.22,11:42,11:45,09:45,2017.06.09,
PLC_3,2017.06.09 09:45,1.04,11:47,11:45,09:45,2017.06.09,
CTO_4,2017.06.09 10:00,0.39,11:53,12:00,10:00,2017.06.09,
PLO_4,2017.06.09 10:00,0.52,11:58,12:00,10:00,2017.06.09,
CTA_4,2017.06.09 10:00,0.44,12:03,12:00,10:00,2017.06.09,
PLA_4,2017.06.09 10:00,0.36,12:07,12:00,10:00,2017.06.09,
PLC_4,2017.06.09 10:15,0.71,12:12,12:15,10:15,2017.06.09,
CTO_5,2017.06.09 10:15,0.29,12:18,12:15,10:15,2017.06.09,
PLO_5,2017.06.09 10:15,0.21,12:22,12:15,10:15,2017.06.09,
CTA_5,2017.06.09 10:30,0.26,12:27,12:30,10:30,2017.06.09,
PLA_5,2017.06.09 10:30,0.2,12:31,12:30,10:30,2017.06.09,
PLC_5,2017.06.09 10:30,0.54,12:36,12:30,10:30,2017.06.09,
CTO_1,2017.06.09 10:45,0.19,12:46,12:45,10:45,2017.06.09,
PLO_1,2017.06.09 10:45,0.25,12:50,12:45,10:45,2017.06.09,
CTA_1,2017.06.09 11:00,0.29,12:56,13:00,11:00,2017.06.09,
PLA_1,2017.06.09 11:00,0.22,13:01,13:00,11:00,2017.06.09,
PLC_1,2017.06.09 11:00,0.92,13:06,13:00,11:00,2017.06.09,
CTO_2,2017.06.09 11:15,0.13,13:14,13:15,11:15,2017.06.09,
PLO_2,2017.06.09 11:15,0.12,13:20,13:15,11:15,2017.06.09,
CTA_2,2017.06.09 11:30,0.18,13:24,13:30,11:30,2017.06.09,
PLA_2,2017.06.09 11:30,0.33,13:28,13:30,11:30,2017.06.09,
PLC_2,2017.06.09 11:30,0.44,13:33,13:30,11:30,2017.06.09,
CTO_3,2017.06.09 11:45,0.53,13:39,13:45,11:45,2017.06.09,
PLO_3,2017.06.09 11:45,0.35,13:43,13:45,11:45,2017.06.09,
CTA_3,2017.06.09 11:45,0.57,13:48,13:45,11:45,2017.06.09,
PLA_3,2017.06.09 12:00,0.28,13:53,14:00,12:00,2017.06.09,
PLC_3,2017.06.09 12:00,1.23,13:59,14:00,12:00,2017.06.09,
CTO_4,2017.06.09 12:00,0.41,14:06,14:00,12:00,2017.06.09,
PLO_4,2017.06.09 12:15,0.59,14:12,14:15,12:15,2017.06.09,
CTA_4,2017.06.09 12:15,0.49,14:16,14:15,12:15,2017.06.09,
PLA_4,2017.06.09 12:15,0.46,14:21,14:15,12:15,2017.06.09,
PLC_4,2017.06.09 12:30,0.63,14:26,14:30,12:30,2017.06.09,
CTO_5,2017.06.09 12:30,0.28,14:32,14:30,12:30,2017.06.09,
PLO_5,2017.06.09 12:30,0.23,14:37,14:30,12:30,2017.06.09,
CTA_5,2017.06.09 12:45,0.24,14:42,14:45,12:45,2017.06.09,
PLA_5,2017.06.09 12:45,0.19,14:47,14:45,12:45,2017.06.09,
PLC_5,2017.06.09 12:45,0.47,14:51,14:45,12:45,2017.06.09,
CTO_1,2017.08.02 08:30,0.2,10:23,10:30,08:30,2017.08.02,
CTO_1,2017.08.02 10:45,0.02,12:40,12:45,10:45,2017.08.02,
CTO_1,2017.08.02 12:15,0.26,14:20,14:15,12:15,2017.08.02,
PLO_1,2017.08.02 08:30,0.25,10:32,10:30,08:30,2017.08.02,
PLO_1,2017.08.02 10:45,0.32,12:44,12:45,10:45,2017.08.02,
PLO_1,2017.08.02 12:15,0.28,14:20,14:15,12:15,2017.08.02,
CTA_1,2017.08.02 08:30,0.35,10:37,10:30,08:30,2017.08.02,
CTA_1,2017.08.02 10:45,0.2,12:40,12:45,10:45,2017.08.02,
CTA_1,2017.08.02 12:30,0.36,14:24,14:30,12:30,2017.08.02,
PLA_1,2017.08.02 08:45,0.4,10:42,10:45,08:45,2017.08.02,
PLA_1,2017.08.02 10:45,0.44,12:40,12:45,10:45,2017.08.02,
PLA_1,2017.08.02 12:30,0.39,14:29,14:30,12:30,2017.08.02,
PL_C1,2017.08.02 08:45,0.7,10:47,10:45,08:45,2017.08.02,
PL_C1,2017.08.02 10:45,0.84,12:48,12:45,10:45,2017.08.02,
PL_C1,2017.08.02 12:15,0.78,14:13,14:15,12:15,2017.08.02,
CTO_2,2017.08.02 09:00,0.19,10:57,11:00,09:00,2017.08.02,
CTO_2,2017.08.02 11:00,0.24,13:01,13:00,11:00,2017.08.02,
CTO_2,2017.08.02 12:45,0.13,14:41,14:45,12:45,2017.08.02,
PLO_2,2017.08.02 09:00,0.24,11:06,11:00,09:00,2017.08.02,
PLO_2,2017.08.02 11:00,0.25,13:03,13:00,11:00,2017.08.02,
PLO_2,2017.08.02 12:30,0.24,14:36,14:30,12:30,2017.08.02,
CTA_2,2017.08.02 09:15,0.28,11:12,11:15,09:15,2017.08.02,
CTA_2,2017.08.02 11:00,0.27,12:54,13:00,11:00,2017.08.02,
CTA_2,2017.08.02 12:30,0.33,14:34,14:30,12:30,2017.08.02,
PLA_2,2017.08.02 09:15,0.39,11:16,11:15,09:15,2017.08.02,
PLA_2,2017.08.02 11:00,0.34,12:59,13:00,11:00,2017.08.02,
PLA_2,2017.08.02 12:45,0.49,14:39,14:45,12:45,2017.08.02,
PL_C2,2017.08.02 09:15,0.64,11:22,11:15,09:15,2017.08.02,
PL_C2,2017.08.02 11:00,0.64,12:54,13:00,11:00,2017.08.02,
PL_C2,2017.08.02 12:45,0.63,14:44,14:45,12:45,2017.08.02,
CTO_3,2017.08.02 09:30,0.61,11:35,11:30,09:30,2017.08.02,
CTO_3,2017.08.02 11:15,0.62,13:10,13:15,11:15,2017.08.02,
CTO_3,2017.08.02 12:45,0.83,14:46,14:45,12:45,2017.08.02,
PLO_3,2017.08.02 09:45,0.23,11:40,11:45,09:45,2017.08.02,
PLO_3,2017.08.02 11:15,0.21,13:14,13:15,11:15,2017.08.02,
PLO_3,2017.08.02 12:45,0.21,14:51,14:45,12:45,2017.08.02,
CTA_3,2017.08.02 09:30,0.45,11:29,11:30,09:30,2017.08.02,
CTA_3,2017.08.02 11:15,0.42,13:10,13:15,11:15,2017.08.02,
CTA_3,2017.08.02 12:45,0.35,14:50,14:45,12:45,2017.08.02,
PLA_3,2017.08.02 09:30,0.25,11:35,11:30,09:30,2017.08.02,
PLA_3,2017.08.02 11:15,0.25,13:14,13:15,11:15,2017.08.02,
PLA_3,2017.08.02 13:00,0.29,14:55,15:00,13:00,2017.08.02,
PLC_3,2017.08.02 09:45,1.3,11:40,11:45,09:45,2017.08.02,
PLC_3,2017.08.02 11:15,1.19,13:18,13:15,11:15,2017.08.02,
PLC_3,2017.08.02 13:00,1.25,14:56,15:00,13:00,2017.08.02,
CTO_4,2017.08.02 09:45,0.55,11:49,11:45,09:45,2017.08.02,
CTO_4,2017.08.02 11:30,0.56,13:24,13:30,11:30,2017.08.02,
CTO_4,2017.08.02 13:00,0.65,15:03,15:00,13:00,2017.08.02,
PLO_4,2017.08.02 10:00,0.62,11:55,12:00,10:00,2017.08.02,
PLO_4,2017.08.02 11:30,0.59,13:30,13:30,11:30,2017.08.02,
PLO_4,2017.08.02 13:15,0.64,15:08,15:15,13:15,2017.08.02,
CTA_4,2017.08.02 09:45,0.55,11:47,11:45,09:45,2017.08.02,
CTA_4,2017.08.02 11:30,0.65,13:24,13:30,11:30,2017.08.02,
CTA_4,2017.08.02 13:00,0.59,15:00,15:00,13:00,2017.08.02,
PLA_4,2017.08.02 09:45,0.68,11:52,11:45,09:45,2017.08.02,
PLA_4,2017.08.02 11:30,0.68,13:33,13:30,11:30,2017.08.02,
PLA_4,2017.08.02 13:00,0.74,15:05,15:00,13:00,2017.08.02,
PL_C4,2017.08.02 10:00,0.39,11:58,12:00,10:00,2017.08.02,
PL_C4,2017.08.02 11:30,1.33,13:35,13:30,11:30,2017.08.02,
PL_C4,2017.08.02 13:15,1.3,15:09,15:15,13:15,2017.08.02,
CTO_5,2017.08.02 10:15,0.31,12:08,12:15,10:15,2017.08.02,
CTO_5,2017.08.02 12:00,0.32,13:57,14:00,12:00,2017.08.02,
CTO_5,2017.08.02 13:30,0.3,15:25,15:30,13:30,2017.08.02,
PLO_5,2017.08.02 10:15,0.25,12:12,12:15,10:15,2017.08.02,
PLO_5,2017.08.02 11:45,0.27,13:51,13:45,11:45,2017.08.02,
PLO_5,2017.08.02 13:15,0.28,15:17,15:15,13:15,2017.08.02,
CTA_5,2017.08.02 10:00,0.45,12:06,12:00,10:00,2017.08.02,
CTA_5,2017.08.02 11:45,0.42,13:40,13:45,11:45,2017.08.02,
CTA_5,2017.08.02 13:15,0.42,15:15,15:15,13:15,2017.08.02,
PLA_5,2017.08.02 10:15,0.21,12:11,12:15,10:15,2017.08.02,
PLA_5,2017.08.02 11:45,0.23,13:45,13:45,11:45,2017.08.02,
PLA_5,2017.08.02 13:30,0.24,15:25,15:30,13:30,2017.08.02,
PL_C5,2017.08.02 10:15,0.9,12:17,12:15,10:15,2017.08.02,
PL_C5,2017.08.02 11:45,0.69,13:42,13:45,11:45,2017.08.02,
PL_C5,2017.08.02 13:15,0.91,15:19,15:15,13:15,2017.08.02,
CTO_1,2017.08.02 13:45,0.26,15:42,15:45,13:45,2017.08.02,
PLO_1,2017.08.02 13:45,0.25,15:47,15:45,13:45,2017.08.02,
CTA_1,2017.08.02 13:45,0.33,15:47,15:45,13:45,2017.08.02,
PLA_1,2017.08.02 13:45,0.39,15:51,15:45,13:45,2017.08.02,
PLC_1,2017.08.02 13:45,0.78,15:41,15:45,13:45,2017.08.02,
CTO_2,2017.08.02 14:00,0.21,16:05,16:00,14:00,2017.08.02,
PLO_2,2017.08.02 14:00,0.22,15:58,16:00,14:00,2017.08.02,
CTA_2,2017.08.02 14:00,0.28,16:02,16:00,14:00,2017.08.02,
PLA_2,2017.08.02 14:00,0.39,15:56,16:00,14:00,2017.08.02,
PLC_2,2017.08.02 14:00,0.61,16:07,16:00,14:00,2017.08.02,
CTO_3,2017.08.02 14:15,0.63,16:10,16:15,14:15,2017.08.02,
PLO_3,2017.08.02 14:15,0.19,16:17,16:15,14:15,2017.08.02,
CTA_3,2017.08.02 14:15,0.69,16:16,16:15,14:15,2017.08.02,
PLA_3,2017.08.02 14:15,0.3,16:21,16:15,14:15,2017.08.02,
PLC_3,2017.08.02 14:15,1.09,16:11,16:15,14:15,2017.08.02,
CTO_4,2017.08.02 14:30,0.55,16:26,16:30,14:30,2017.08.02,
PLO_4,2017.08.02 14:30,0.66,16:30,16:30,14:30,2017.08.02,
CTA_4,2017.08.02 14:30,0.54,16:31,16:30,14:30,2017.08.02,
PLA_4,2017.08.02 14:30,0.71,16:27,16:30,14:30,2017.08.02,
PLC_4,2017.08.02 14:30,1.23,16:34,16:30,14:30,2017.08.02,
CTO_5,2017.08.02 14:45,0.47,16:47,16:45,14:45,2017.08.02,
PLO_5,2017.08.02 14:45,0.26,16:41,16:45,14:45,2017.08.02,
CTA_5,2017.08.02 14:45,0.43,16:44,16:45,14:45,2017.08.02,
PLA_5,2017.08.02 14:45,0.22,16:50,16:45,14:45,2017.08.02,
PLC_5,2017.08.02 14:45,0.9,16:39,16:45,14:45,2017.08.02,
CTO_6,2017.08.03 11:15,0.33,13:17,13:15,11:15,2017.08.03,
CTO_6,2017.08.03 10:15,0.33,12:09,12:15,10:15,2017.08.03,
CTO_6,2017.08.03 08:45,0.33,10:49,10:45,08:45,2017.08.03,
PLO_6,2017.08.03 11:15,1.26,13:22,13:15,11:15,2017.08.03,
PLO_6,2017.08.03 10:15,1.62,12:12,12:15,10:15,2017.08.03,
PLO_6,2017.08.03 09:00,1.86,10:54,11:00,09:00,2017.08.03,
CTA_6,2017.08.03 11:15,0.75,13:16,13:15,11:15,2017.08.03,
CTA_6,2017.08.03 10:00,1.27,12:07,12:00,10:00,2017.08.03,
CTA_6,2017.08.03 09:00,1.05,11:03,11:00,09:00,2017.08.03,
PLA_6,2017.08.03 11:15,0.83,13:22,13:15,11:15,2017.08.03,
PLA_6,2017.08.03 10:00,0.71,12:02,12:00,10:00,2017.08.03,
PLA_6,2017.08.03 09:15,0.78,11:08,11:15,09:15,2017.08.03,
CTC_1,2017.08.03 11:15,0.81,13:12,13:15,11:15,2017.08.03,
CTC_1,2017.08.03 10:00,0.55,12:04,12:00,10:00,2017.08.03,
CTC_1,2017.08.03 09:00,0.82,10:58,11:00,09:00,2017.08.03,
CTO_7,2017.08.03 11:30,0.24,13:31,13:30,11:30,2017.08.03,
CTO_7,2017.08.03 10:15,0.23,12:19,12:15,10:15,2017.08.03,
CTO_7,2017.08.03 09:15,0.23,11:08,11:15,09:15,2017.08.03,
PLO_7,2017.08.03 11:30,0.64,13:27,13:30,11:30,2017.08.03,
PLO_7,2017.08.03 10:30,0.65,12:25,12:30,10:30,2017.08.03,
PLO_7,2017.08.03 09:15,0.72,11:14,11:15,09:15,2017.08.03,
CTA_7,2017.08.03 11:30,0.44,13:32,13:30,11:30,2017.08.03,
CTA_7,2017.08.03 10:30,0.64,12:36,12:30,10:30,2017.08.03,
CTA_7,2017.08.03 09:15,0.61,11:18,11:15,09:15,2017.08.03,
PLA_7,2017.08.03 11:30,0.38,13:27,13:30,11:30,2017.08.03,
PLA_7,2017.08.03 10:45,0.4,12:40,12:45,10:45,2017.08.03,
PLA_7,2017.08.03 09:15,0.38,11:14,11:15,09:15,2017.08.03,
CTC_2,2017.08.03 11:30,0.58,13:36,13:30,11:30,2017.08.03,
CTC_2,2017.08.03 10:30,0.54,12:30,12:30,10:30,2017.08.03,
CTC_2,2017.08.03 09:00,0.59,11:04,11:00,09:00,2017.08.03,
CTO_8,2017.08.03 11:45,0.42,13:48,13:45,11:45,2017.08.03,
CTO_8,2017.08.03 10:45,0.57,12:38,12:45,10:45,2017.08.03,
CTO_8,2017.08.03 09:30,0.43,11:23,11:30,09:30,2017.08.03,
PLO_8,2017.08.03 11:45,0.23,13:45,13:45,11:45,2017.08.03,
PLO_8,2017.08.03 10:15,0.22,12:17,12:15,10:15,2017.08.03,
PLO_8,2017.08.03 09:15,0.2,11:18,11:15,09:15,2017.08.03,
CTA_8,2017.08.03 11:30,0.33,13:37,13:30,11:30,2017.08.03,
CTA_8,2017.08.03 10:30,0.38,12:29,12:30,10:30,2017.08.03,
CTA_8,2017.08.03 09:30,0.37,11:25,11:30,09:30,2017.08.03,
PLA_8,2017.08.03 11:45,0.36,13:41,13:45,11:45,2017.08.03,
PLA_8,2017.08.03 10:30,0.36,12:23,12:30,10:30,2017.08.03,
PLA_8,2017.08.03 09:30,0.34,11:29,11:30,09:30,2017.08.03,
CTC_3,2017.08.03 11:45,0.5,13:40,13:45,11:45,2017.08.03,
CTC_3,2017.08.03 10:45,0.71,12:43,12:45,10:45,2017.08.03,
CTC_3,2017.08.03 09:30,0.56,11:29,11:30,09:30,2017.08.03,
CTO_9,2017.08.03 12:00,0.58,13:55,14:00,12:00,2017.08.03,
CTO_9,2017.08.03 11:00,0.6,12:55,13:00,11:00,2017.08.03,
CTO_9,2017.08.03 09:45,0.6,11:46,11:45,09:45,2017.08.03,
PLO_9,2017.08.03 11:45,0.25,13:51,13:45,11:45,2017.08.03,
PLO_9,2017.08.03 10:45,0.24,12:52,12:45,10:45,2017.08.03,
PLO_9,2017.08.03 09:45,0.22,11:44,11:45,09:45,2017.08.03,
CTA_9,2017.08.03 12:00,0.35,13:59,14:00,12:00,2017.08.03,
CTA_9,2017.08.03 10:45,0.32,12:50,12:45,10:45,2017.08.03,
CTA_9,2017.08.03 09:45,0.31,11:40,11:45,09:45,2017.08.03,
PLA_9,2017.08.03 12:00,0.38,13:53,14:00,12:00,2017.08.03,
PLA_9,2017.08.03 10:45,0.45,12:45,12:45,10:45,2017.08.03,
PLA_9,2017.08.03 09:30,0.49,11:35,11:30,09:30,2017.08.03,
CTC_4,2017.08.03 12:00,0.68,14:00,14:00,12:00,2017.08.03,
CTC_4,2017.08.03 10:45,0.73,12:48,12:45,10:45,2017.08.03,
CTC_4,2017.08.03 09:30,0.82,11:34,11:30,09:30,2017.08.03,
CTO_10,2017.08.03 12:15,0.25,14:14,14:15,12:15,2017.08.03,
CTO_10,2017.08.03 11:00,0.31,13:03,13:00,11:00,2017.08.03,
CTO_10,2017.08.03 10:00,0.33,11:55,12:00,10:00,2017.08.03,
PLO_10,2017.08.03 12:15,0.3,14:09,14:15,12:15,2017.08.03,
PLO_10,2017.08.03 11:00,0.23,12:57,13:00,11:00,2017.08.03,
PLO_10,2017.08.03 09:45,0.25,11:50,11:45,09:45,2017.08.03,
CTA_10,2017.08.03 12:00,0.65,14:04,14:00,12:00,2017.08.03,
CTA_10,2017.08.03 11:15,0.76,13:10,13:15,11:15,2017.08.03,
CTA_10,2017.08.03 09:45,0.78,11:52,11:45,09:45,2017.08.03,
PLA_10,2017.08.03 12:15,0.54,14:08,14:15,12:15,2017.08.03,
PLA_10,2017.08.03 11:00,0.55,13:01,13:00,11:00,2017.08.03,
PLA_10,2017.08.03 10:00,0.73,11:57,12:00,10:00,2017.08.03,
CTC_5,2017.08.03 12:00,0.77,14:05,14:00,12:00,2017.08.03,
CTC_5,2017.08.03 11:00,0.79,13:07,13:00,11:00,2017.08.03,
CTC_5,2017.08.03 10:00,1.38,12:00,12:00,10:00,2017.08.03,
CTO_1,2017.08.28 08:45,0.18,10:45,10:45,08:45,2017.08.28,
CTO_1,2017.08.28 11:00,0.16,12:55,13:00,11:00,2017.08.28,
CTO_1,2017.08.28 13:00,0.17,15:07,15:00,13:00,2017.08.28,
PLO_1,2017.08.28 08:45,0.21,10:51,10:45,08:45,2017.08.28,
PLO_1,2017.08.28 11:00,0.19,13:00,13:00,11:00,2017.08.28,
PLO_1,2017.08.28 13:15,0.2,15:12,15:15,13:15,2017.08.28,
CTA_1,2017.08.28 09:00,0.28,10:55,11:00,09:00,2017.08.28,
CTA_1,2017.08.28 11:00,0.29,13:05,13:00,11:00,2017.08.28,
CTA_1,2017.08.28 13:15,0.34,15:17,15:15,13:15,2017.08.28,
PLA_1,2017.08.28 09:00,0.28,11:00,11:00,09:00,2017.08.28,
PLA_1,2017.08.28 11:15,0.3,13:10,13:15,11:15,2017.08.28,
PLA_1,2017.08.28 13:15,0.35,15:21,15:15,13:15,2017.08.28,
PLC_1,2017.08.28 09:00,0.68,11:05,11:00,09:00,2017.08.28,
PLC_1,2017.08.28 10:45,0.68,12:50,12:45,10:45,2017.08.28,
PLC_1,2017.08.28 13:00,0.69,15:03,15:00,13:00,2017.08.28,
CTO_2,2017.08.28 09:15,0.16,11:15,11:15,09:15,2017.08.28,
CTO_2,2017.08.28 11:15,0.17,13:15,13:15,11:15,2017.08.28,
CTO_2,2017.08.28 13:30,0.09,15:26,15:30,13:30,2017.08.28,
PLO_2,2017.08.28 08:15,0.16,10:20,10:15,08:15,2017.08.28,
PLO_2,2017.08.28 11:30,0.19,13:24,13:30,11:30,2017.08.28,
PLO_2,2017.08.28 13:30,0.16,15:30,15:30,13:30,2017.08.28,
CTA_2,2017.08.28 09:30,0.22,11:26,11:30,09:30,2017.08.28,
CTA_2,2017.08.28 11:30,0.23,13:28,13:30,11:30,2017.08.28,
CTA_2,2017.08.28 13:30,0.18,15:35,15:30,13:30,2017.08.28,
PLA_2,2017.08.28 09:30,0.32,11:30,11:30,09:30,2017.08.28,
PLA_2,2017.08.28 11:45,0.32,13:38,13:45,11:45,2017.08.28,
PLA_2,2017.08.28 13:45,0.37,15:40,15:45,13:45,2017.08.28,
PLC_2,2017.08.28 09:15,0.78,11:10,11:15,09:15,2017.08.28,
PLC_2,2017.08.28 11:30,0.87,13:33,13:30,11:30,2017.08.28,
PLC_2,2017.08.28 13:45,0.72,15:45,15:45,13:45,2017.08.28,
CTO_3,2017.08.28 09:30,0.29,11:35,11:30,09:30,2017.08.28,
CTO_3,2017.08.28 11:45,0.61,13:43,13:45,11:45,2017.08.28,
CTO_3,2017.08.28 13:45,0.61,15:52,15:45,13:45,2017.08.28,
PLO_3,2017.08.28 09:45,0.19,11:43,11:45,09:45,2017.08.28,
PLO_3,2017.08.28 11:45,0.17,13:49,13:45,11:45,2017.08.28,
PLO_3,2017.08.28 14:00,0.15,15:58,16:00,14:00,2017.08.28,
CTA_3,2017.08.28 09:45,0.41,11:47,11:45,09:45,2017.08.28,
CTA_3,2017.08.28 12:00,0.36,13:53,14:00,12:00,2017.08.28,
CTA_3,2017.08.28 14:00,0.52,16:04,16:00,14:00,2017.08.28,
