id,date_time,resp,time,round time,time tms,date,
PLA_3,2017.08.28 09:45,0.34,11:52,11:45,09:45,2017.08.28,
PLA_3,2017.08.28 12:00,0.37,13:58,14:00,12:00,2017.08.28,
PLA_3,2017.08.28 14:00,0.37,16:07,16:00,14:00,2017.08.28,
PLC_3,2017.08.28 10:00,1.47,11:55,12:00,10:00,2017.08.28,
PLC_3,2017.08.28 12:00,1.44,14:02,14:00,12:00,2017.08.28,
PLC_3,2017.08.28 13:45,1.46,15:46,15:45,13:45,2017.08.28,
CTO_4,2017.08.28 10:00,0.4,12:04,12:00,10:00,2017.08.28,
CTO_4,2017.08.28 12:15,0.41,14:13,14:15,12:15,2017.08.28,
CTO_4,2017.08.28 14:15,0.38,16:13,16:15,14:15,2017.08.28,
PLO_4,2017.08.28 10:15,0.72,12:09,12:15,10:15,2017.08.28,
PLO_4,2017.08.28 12:15,0.74,14:19,14:15,12:15,2017.08.28,
PLO_4,2017.08.28 14:15,0.7,16:17,16:15,14:15,2017.08.28,
CTA_4,2017.08.28 10:15,0.61,12:14,12:15,10:15,2017.08.28,
CTA_4,2017.08.28 12:30,0.65,14:23,14:30,12:30,2017.08.28,
CTA_4,2017.08.28 14:15,0.64,16:22,16:15,14:15,2017.08.28,
PLA_4,2017.08.28 10:15,0.79,12:19,12:15,10:15,2017.08.28,
PLA_4,2017.08.28 12:30,0.74,14:28,14:30,12:30,2017.08.28,
PLA_4,2017.08.28 14:30,0.71,16:26,16:30,14:30,2017.08.28,
PLC_4,2017.08.28 10:00,1.64,11:59,12:00,10:00,2017.08.28,
PLC_4,2017.08.28 12:00,1.74,14:07,14:00,12:00,2017.08.28,
PLC_4,2017.08.28 14:30,1.62,16:30,16:30,14:30,2017.08.28,
CTO_5,2017.08.28 12:30,0.19,14:35,14:30,12:30,2017.08.28,
CTO_5,2017.08.28 14:30,0.31,16:32,16:30,14:30,2017.08.28,
CTO_5,2017.08.28 10:30,0.21,12:24,12:30,10:30,2017.08.28,
PLO_5,2017.08.28 10:30,0.16,12:29,12:30,10:30,2017.08.28,
PLO_5,2017.08.28 12:45,0.17,14:38,14:45,12:45,2017.08.28,
CTA_5,2017.08.28 10:30,0.42,12:34,12:30,10:30,2017.08.28,
CTA_5,2017.08.28 12:45,0.41,14:44,14:45,12:45,2017.08.28,
PLA_5,2017.08.28 10:45,0.21,12:38,12:45,10:45,2017.08.28,
PLA_5,2017.08.28 12:45,0.24,14:51,14:45,12:45,2017.08.28,
PLC_5,2017.08.28 10:45,0.87,12:42,12:45,10:45,2017.08.28,
PLC_5,2017.08.28 13:00,0.85,14:55,15:00,13:00,2017.08.28,
PLC_5,2017.08.28 14:30,0.81,16:35,16:30,14:30,2017.08.28,
CTO_6,2017.08.29 06:45,0.3,08:47,08:45,06:45,2017.08.29,
CTO_6,2017.08.29 08:45,0.31,10:41,10:45,08:45,2017.08.29,
PLO_6,2017.08.29 06:45,1.09,08:51,08:45,06:45,2017.08.29,
PLO_6,2017.08.29 08:45,1.44,10:45,10:45,08:45,2017.08.29,
CTA_6,2017.08.29 07:00,0.49,08:59,09:00,07:00,2017.08.29,
CTA_6,2017.08.29 08:45,0.75,10:50,10:45,08:45,2017.08.29,
PLA_6,2017.08.29 07:00,0.51,09:04,09:00,07:00,2017.08.29,
PLA_6,2017.08.29 09:00,0.55,10:55,11:00,09:00,2017.08.29,
CTC_1,2017.08.29 06:45,1.04,08:41,08:45,06:45,2017.08.29,
CTC_1,2017.08.29 09:00,0.96,10:59,11:00,09:00,2017.08.29,
CTO_7,2017.08.29 07:15,0.13,09:09,09:15,07:15,2017.08.29,
CTO_7,2017.08.29 09:15,0.16,11:09,11:15,09:15,2017.08.29,
PLO_7,2017.08.29 07:15,0.47,09:13,09:15,07:15,2017.08.29,
PLO_7,2017.08.29 09:15,0.57,11:14,11:15,09:15,2017.08.29,
CTA_7,2017.08.29 07:15,0.36,09:18,09:15,07:15,2017.08.29,
CTA_7,2017.08.29 09:15,0.58,11:18,11:15,09:15,2017.08.29,
PLA_7,2017.08.29 07:15,0.29,09:22,09:15,07:15,2017.08.29,
PLA_7,2017.08.29 09:15,0.33,11:22,11:15,09:15,2017.08.29,
CTC_2,2017.08.29 07:30,0.53,09:27,09:30,07:30,2017.08.29,
CTC_2,2017.08.29 09:00,0.51,11:04,11:00,09:00,2017.08.29,
CTO_8,2017.08.29 07:30,0.31,09:37,09:30,07:30,2017.08.29,
CTO_8,2017.08.29 09:30,0.33,11:29,11:30,09:30,2017.08.29,
PLO_8,2017.08.29 07:45,0.15,09:42,09:45,07:45,2017.08.29,
PLO_8,2017.08.29 09:30,0.16,11:33,11:30,09:30,2017.08.29,
CTA_8,2017.08.29 07:45,0.28,09:46,09:45,07:45,2017.08.29,
CTA_8,2017.08.29 09:45,0.3,11:38,11:45,09:45,2017.08.29,
PLA_8,2017.08.29 07:45,0.3,09:50,09:45,07:45,2017.08.29,
PLA_8,2017.08.29 09:45,0.35,11:43,11:45,09:45,2017.08.29,
CTC_3,2017.08.29 07:30,0.54,09:32,09:30,07:30,2017.08.29,
CTC_3,2017.08.29 09:45,0.57,11:47,11:45,09:45,2017.08.29,
CTO_9,2017.08.29 08:00,0.64,09:55,10:00,08:00,2017.08.29,
CTO_9,2017.08.29 10:00,0.67,11:58,12:00,10:00,2017.08.29,
PLO_9,2017.08.29 08:00,0.17,09:59,10:00,08:00,2017.08.29,
PLO_9,2017.08.29 10:00,0.19,12:02,12:00,10:00,2017.08.29,
CTA_9,2017.08.29 08:00,0.24,10:04,10:00,08:00,2017.08.29,
CTA_9,2017.08.29 10:00,0.24,12:07,12:00,10:00,2017.08.29,
PLA_9,2017.08.29 08:15,0.4,10:08,10:15,08:15,2017.08.29,
PLA_9,2017.08.29 10:15,0.46,12:11,12:15,10:15,2017.08.29,
CTC_4,2017.08.29 08:15,0.7,10:13,10:15,08:15,2017.08.29,
CTC_4,2017.08.29 10:00,0.71,11:54,12:00,10:00,2017.08.29,
CTO_10,2017.08.29 08:15,0.24,10:22,10:15,08:15,2017.08.29,
CTO_10,2017.08.29 10:15,0.26,12:17,12:15,10:15,2017.08.29,
PLO_10,2017.08.29 08:30,0.15,10:27,10:30,08:30,2017.08.29,
PLO_10,2017.08.29 10:15,0.17,12:21,12:15,10:15,2017.08.29,
CTA_10,2017.08.29 08:30,0.61,10:32,10:30,08:30,2017.08.29,
CTA_10,2017.08.29 10:30,0.72,12:26,12:30,10:30,2017.08.29,
PLA_10,2017.08.29 08:30,0.69,10:36,10:30,08:30,2017.08.29,
PLA_10,2017.08.29 10:30,0.79,12:30,12:30,10:30,2017.08.29,
CTC_5,2017.08.29 08:15,1.08,10:17,10:15,08:15,2017.08.29,
CTC_5,2017.08.29 10:30,1.33,12:34,12:30,10:30,2017.08.29,
CTO_1,2017.09.20 08:00,0.12,10:06,10:00,08:00,2017.09.20,
CTO_1,2017.09.20 10:30,0.09,12:23,12:30,10:30,2017.09.20,
PLO_1,2017.09.20 08:15,0.12,10:12,10:15,08:15,2017.09.20,
PLO_1,2017.09.20 10:30,0.13,12:30,12:30,10:30,2017.09.20,
CTA_1,2017.09.20 08:15,0.12,10:17,10:15,08:15,2017.09.20,
CTA_1,2017.09.20 10:30,0.14,12:35,12:30,10:30,2017.09.20,
PLA_1,2017.09.20 08:15,0.11,10:21,10:15,08:15,2017.09.20,
PLA_1,2017.09.20 10:45,0.12,12:39,12:45,10:45,2017.09.20,
PLC_1,2017.09.20 08:30,0.38,10:26,10:30,08:30,2017.09.20,
PLC_1,2017.09.20 10:15,0.38,12:16,12:15,10:15,2017.09.20,
CTO_2,2017.09.20 08:30,0.05,10:37,10:30,08:30,2017.09.20,
CTO_2,2017.09.20 11:00,0.06,12:55,13:00,11:00,2017.09.20,
PLO_2,2017.09.20 08:45,0.07,10:42,10:45,08:45,2017.09.20,
PLO_2,2017.09.20 11:00,0.06,13:00,13:00,11:00,2017.09.20,
CTA_2,2017.09.20 08:45,0.1,10:47,10:45,08:45,2017.09.20,
CTA_2,2017.09.20 10:45,0.05,12:50,12:45,10:45,2017.09.20,
PLA_2,2017.09.20 08:45,0.2,10:51,10:45,08:45,2017.09.20,
PLA_2,2017.09.20 10:45,0.2,12:46,12:45,10:45,2017.09.20,
PLC_2,2017.09.20 08:30,0.5,10:31,10:30,08:30,2017.09.20,
PLC_2,2017.09.20 11:00,0.48,13:05,13:00,11:00,2017.09.20,
CTO_3,2017.09.20 09:00,0.39,11:07,11:00,09:00,2017.09.20,
CTO_3,2017.09.20 11:15,0.41,13:17,13:15,11:15,2017.09.20,
PLO_3,2017.09.20 09:15,0.09,11:12,11:15,09:15,2017.09.20,
PLO_3,2017.09.20 11:30,0.1,13:23,13:30,11:30,2017.09.20,
CTA_3,2017.09.20 09:00,0.15,11:02,11:00,09:00,2017.09.20,
CTA_3,2017.09.20 11:30,0.18,13:27,13:30,11:30,2017.09.20,
PLA_3,2017.09.20 09:00,0.2,10:56,11:00,09:00,2017.09.20,
PLA_3,2017.09.20 11:30,0.16,13:32,13:30,11:30,2017.09.20,
PLC_3,2017.09.20 09:15,0.91,11:17,11:15,09:15,2017.09.20,
PLC_3,2017.09.20 11:15,0.84,13:12,13:15,11:15,2017.09.20,
CTO_4,2017.09.20 09:30,0.21,11:29,11:30,09:30,2017.09.20,
CTO_4,2017.09.20 11:30,0.23,13:35,13:30,11:30,2017.09.20,
PLO_4,2017.09.20 09:30,0.23,11:35,11:30,09:30,2017.09.20,
PLO_4,2017.09.20 11:45,0.22,13:48,13:45,11:45,2017.09.20,
CTA_4,2017.09.20 09:45,0.18,11:40,11:45,09:45,2017.09.20,
CTA_4,2017.09.20 11:45,0.18,13:42,13:45,11:45,2017.09.20,
PLA_4,2017.09.20 09:45,0.22,11:44,11:45,09:45,2017.09.20,
PLA_4,2017.09.20 11:45,0.22,13:38,13:45,11:45,2017.09.20,
PLC_4,2017.09.20 09:30,0.66,11:23,11:30,09:30,2017.09.20,
PLC_4,2017.09.20 12:00,0.69,13:59,14:00,12:00,2017.09.20,
CTO_5,2017.09.20 10:00,0.07,12:00,12:00,10:00,2017.09.20,
CTO_5,2017.09.20 12:15,0.07,14:11,14:15,12:15,2017.09.20,
PLO_5,2017.09.20 10:00,0.08,12:05,12:00,10:00,2017.09.20,
PLO_5,2017.09.20 12:15,0.08,14:16,14:15,12:15,2017.09.20,
CTA_5,2017.09.20 10:00,0.15,11:55,12:00,10:00,2017.09.20,
CTA_5,2017.09.20 12:30,0.26,14:23,14:30,12:30,2017.09.20,
PLA_5,2017.09.20 09:45,0.07,11:50,11:45,09:45,2017.09.20,
PLA_5,2017.09.20 12:30,0.08,14:29,14:30,12:30,2017.09.20,
PLC_5,2017.09.20 10:15,0.41,12:09,12:15,10:15,2017.09.20,
PLC_5,2017.09.20 12:00,0.42,14:05,14:00,12:00,2017.09.20,
CTO_6,2017.09.21 08:45,0.1,10:43,10:45,08:45,2017.09.21,
CTO_6,2017.09.21 10:45,0.12,12:43,12:45,10:45,2017.09.21,
PLO_6,2017.09.21 08:45,0.46,10:46,10:45,08:45,2017.09.21,
PLO_6,2017.09.21 10:45,0.48,12:48,12:45,10:45,2017.09.21,
CTA_6,2017.09.21 09:00,0.21,10:53,11:00,09:00,2017.09.21,
CTA_6,2017.09.21 11:00,0.13,12:53,13:00,11:00,2017.09.21,
PLA_6,2017.09.21 09:00,0.13,10:58,11:00,09:00,2017.09.21,
PLA_6,2017.09.21 11:00,0.19,12:58,13:00,11:00,2017.09.21,
CTC_1,2017.09.21 08:45,0.69,10:38,10:45,08:45,2017.09.21,
CTC_1,2017.09.21 11:00,0.68,13:03,13:00,11:00,2017.09.21,
CTO_7,2017.09.21 09:15,0.18,11:20,11:15,09:15,2017.09.21,
CTO_7,2017.09.21 11:15,0.13,13:16,13:15,11:15,2017.09.21,
PLO_7,2017.09.21 09:15,0.16,11:15,11:15,09:15,2017.09.21,
CTA_7,2017.09.21 09:15,0.12,11:09,11:15,09:15,2017.09.21,
PLA_7,2017.09.21 09:00,0.15,11:03,11:00,09:00,2017.09.21,
CTC_2,2017.09.21 09:30,0.26,11:24,11:30,09:30,2017.09.21,
CTC_2,2017.09.21 11:15,0.31,13:08,13:15,11:15,2017.09.21,
CTO_8,2017.09.21 09:45,0.13,11:49,11:45,09:45,2017.09.21,
PLO_8,2017.09.21 09:45,0.05,11:44,11:45,09:45,2017.09.21,
CTA_8,2017.09.21 09:45,0.09,11:39,11:45,09:45,2017.09.21,
PLA_8,2017.09.21 09:30,0.08,11:34,11:30,09:30,2017.09.21,
CTC_3,2017.09.21 09:30,0.35,11:29,11:30,09:30,2017.09.21,
CTO_9,2017.09.21 10:00,0.26,11:54,12:00,10:00,2017.09.21,
PLO_9,2017.09.21 10:00,0.09,11:59,12:00,10:00,2017.09.21,
CTA_9,2017.09.21 10:00,0.11,12:04,12:00,10:00,2017.09.21,
PLA_9,2017.09.21 10:15,0.18,12:09,12:15,10:15,2017.09.21,
CTC_4,2017.09.21 10:15,0.41,12:13,12:15,10:15,2017.09.21,
CTO_10,2017.09.21 10:45,0.09,12:38,12:45,10:45,2017.09.21,
PLO_10,2017.09.21 10:30,0.1,12:33,12:30,10:30,2017.09.21,
CTA_10,2017.09.21 10:30,0.19,12:28,12:30,10:30,2017.09.21,
PLA_10,2017.09.21 10:30,0.21,12:23,12:30,10:30,2017.09.21,
CTC_5,2017.09.21 10:15,0.52,12:19,12:15,10:15,2017.09.21,
CTO_1,2017.10.09 08:15,0.09,10:19,10:15,08:15,2017.10.09,
CTO_1,2017.10.09 09:30,0.09,11:30,11:30,09:30,2017.10.09,
PLO_1,2017.10.09 08:30,0.11,10:25,10:30,08:30,2017.10.09,
PLO_1,2017.10.09 09:30,0.12,11:35,11:30,09:30,2017.10.09,
CTA_1,2017.10.09 08:15,0.09,10:13,10:15,08:15,2017.10.09,
CTA_1,2017.10.09 09:30,0.11,11:28,11:30,09:30,2017.10.09,
PLA_1,2017.10.09 08:15,0.11,10:19,10:15,08:15,2017.10.09,
PLA_1,2017.10.09 09:30,0.1,11:32,11:30,09:30,2017.10.09,
PLC_1,2017.10.09 08:30,0.31,10:27,10:30,08:30,2017.10.09,
PLC_1,2017.10.09 09:30,0.36,11:24,11:30,09:30,2017.10.09,
CTO_2,2017.10.09 08:30,0.05,10:35,10:30,08:30,2017.10.09,
CTO_2,2017.10.09 09:45,0.07,11:45,11:45,09:45,2017.10.09,
PLO_2,2017.10.09 08:30,0.07,10:30,10:30,08:30,2017.10.09,
PLO_2,2017.10.09 09:45,0.07,11:40,11:45,09:45,2017.10.09,
CTA_2,2017.10.09 08:45,0.08,10:45,10:45,08:45,2017.10.09,
CTA_2,2017.10.09 09:45,0.08,11:42,11:45,09:45,2017.10.09,
PLA_2,2017.10.09 08:45,0.19,10:51,10:45,08:45,2017.10.09,
PLA_2,2017.10.09 09:45,0.19,11:38,11:45,09:45,2017.10.09,
PLC_2,2017.10.09 08:45,0.38,10:39,10:45,08:45,2017.10.09,
PLC_2,2017.10.09 09:45,0.45,11:49,11:45,09:45,2017.10.09,
CTO_3,2017.10.09 08:45,0.27,10:41,10:45,08:45,2017.10.09,
CTO_3,2017.10.09 10:00,0.28,11:54,12:00,10:00,2017.10.09,
PLO_3,2017.10.09 08:45,0.06,10:46,10:45,08:45,2017.10.09,
PLO_3,2017.10.09 10:00,0.09,11:59,12:00,10:00,2017.10.09,
CTA_3,2017.10.09 09:00,0.14,11:01,11:00,09:00,2017.10.09,
CTA_3,2017.10.09 09:45,0.16,11:47,11:45,09:45,2017.10.09,
PLA_3,2017.10.09 09:00,0.14,10:56,11:00,09:00,2017.10.09,
PLA_3,2017.10.09 09:45,0.13,11:52,11:45,09:45,2017.10.09,
PLC_3,2017.10.09 08:45,0.85,10:51,10:45,08:45,2017.10.09,
PLC_3,2017.10.09 10:00,0.76,12:00,12:00,10:00,2017.10.09,
CTO_4,2017.10.09 09:00,0.14,11:00,11:00,09:00,2017.10.09,
CTO_4,2017.10.09 10:15,0.16,12:18,12:15,10:15,2017.10.09,
PLO_4,2017.10.09 09:00,0.12,11:05,11:00,09:00,2017.10.09,
PLO_4,2017.10.09 10:15,0.14,12:09,12:15,10:15,2017.10.09,
CTA_4,2017.10.09 09:15,0.13,11:08,11:15,09:15,2017.10.09,
CTA_4,2017.10.09 10:00,0.12,12:07,12:00,10:00,2017.10.09,
PLA_4,2017.10.09 09:15,0.17,11:12,11:15,09:15,2017.10.09,
PLA_4,2017.10.09 10:15,0.17,12:14,12:15,10:15,2017.10.09,
PLC_4,2017.10.09 09:00,0.6,10:55,11:00,09:00,2017.10.09,
PLC_4,2017.10.09 10:15,0.54,12:11,12:15,10:15,2017.10.09,
CTO_5,2017.10.09 09:15,0.07,11:14,11:15,09:15,2017.10.09,
CTO_5,2017.10.09 10:30,0.09,12:24,12:30,10:30,2017.10.09,
PLO_5,2017.10.09 09:15,0.11,11:10,11:15,09:15,2017.10.09,
PLO_5,2017.10.09 10:30,0.09,12:28,12:30,10:30,2017.10.09,
CTA_5,2017.10.09 09:15,0.11,11:22,11:15,09:15,2017.10.09,
CTA_5,2017.10.09 10:30,0.16,12:29,12:30,10:30,2017.10.09,
PLA_5,2017.10.09 09:15,0.06,11:17,11:15,09:15,2017.10.09,
PLA_5,2017.10.09 10:30,0.07,12:25,12:30,10:30,2017.10.09,
PLC_5,2017.10.09 09:15,0.38,11:20,11:15,09:15,2017.10.09,
PLC_5,2017.10.09 10:30,0.43,12:33,12:30,10:30,2017.10.09,
CTO_6,2017.10.11 08:15,0.11,10:22,10:15,08:15,2017.10.11,
CTO_6,2017.10.11 09:15,0.12,11:20,11:15,09:15,2017.10.11,
PLO_6,2017.10.11 08:30,0.35,10:27,10:30,08:30,2017.10.11,
PLO_6,2017.10.11 09:15,0.45,11:15,11:15,09:15,2017.10.11,
CTA_6,2017.10.11 08:15,0.18,10:15,10:15,08:15,2017.10.11,
CTA_6,2017.10.11 09:30,0.23,11:24,11:30,09:30,2017.10.11,
PLA_6,2017.10.11 08:15,0.34,10:21,10:15,08:15,2017.10.11,
PLA_6,2017.10.11 09:15,0.4,11:19,11:15,09:15,2017.10.11,
CTC_1,2017.10.11 08:15,0.46,10:18,10:15,08:15,2017.10.11,
CTC_1,2017.10.11 09:30,0.44,11:28,11:30,09:30,2017.10.11,
CTO_7,2017.10.11 08:30,0.07,10:37,10:30,08:30,2017.10.11,
CTO_7,2017.10.11 09:45,0.09,11:39,11:45,09:45,2017.10.11,
PLO_7,2017.10.11 08:30,0.12,10:32,10:30,08:30,2017.10.11,
PLO_7,2017.10.11 09:30,0.11,11:34,11:30,09:30,2017.10.11,
CTA_7,2017.10.11 08:30,0.19,10:32,10:30,08:30,2017.10.11,
CTA_7,2017.10.11 09:30,0.2,11:30,11:30,09:30,2017.10.11,
PLA_7,2017.10.11 08:30,0.15,10:26,10:30,08:30,2017.10.11,
PLA_7,2017.10.11 09:30,0.15,11:34,11:30,09:30,2017.10.11,
CTC_2,2017.10.11 08:30,0.36,10:36,10:30,08:30,2017.10.11,
CTC_2,2017.10.11 09:30,0.32,11:30,11:30,09:30,2017.10.11,
CTO_8,2017.10.11 08:45,0.11,10:44,10:45,08:45,2017.10.11,
CTO_8,2017.10.11 09:45,0.12,11:46,11:45,09:45,2017.10.11,
PLO_8,2017.10.11 08:45,0.08,10:46,10:45,08:45,2017.10.11,
PLO_8,2017.10.11 10:00,0.09,11:54,12:00,10:00,2017.10.11,
CTA_8,2017.10.11 08:45,0.1,10:50,10:45,08:45,2017.10.11,
CTA_8,2017.10.11 10:00,0.1,11:57,12:00,10:00,2017.10.11,
PLA_8,2017.10.11 09:00,0.06,10:55,11:00,09:00,2017.10.11,
PLA_8,2017.10.11 09:45,0.05,11:46,11:45,09:45,2017.10.11,
CTC_3,2017.10.11 08:45,0.39,10:41,10:45,08:45,2017.10.11,
CTC_3,2017.10.11 10:00,0.38,11:57,12:00,10:00,2017.10.11,
CTO_9,2017.10.11 09:00,0.16,10:54,11:00,09:00,2017.10.11,
CTO_9,2017.10.11 10:15,0.15,12:11,12:15,10:15,2017.10.11,
PLO_9,2017.10.11 08:45,0.1,10:49,10:45,08:45,2017.10.11,
PLO_9,2017.10.11 10:15,0.1,12:08,12:15,10:15,2017.10.11,
CTA_9,2017.10.11 09:00,0.11,11:04,11:00,09:00,2017.10.11,
CTA_9,2017.10.11 10:00,0.11,12:03,12:00,10:00,2017.10.11,
PLA_9,2017.10.11 09:00,0.17,10:59,11:00,09:00,2017.10.11,
PLA_9,2017.10.11 10:00,0.15,12:07,12:00,10:00,2017.10.11,
CTC_4,2017.10.11 09:00,0.45,10:58,11:00,09:00,2017.10.11,
CTC_4,2017.10.11 10:00,0.47,12:01,12:00,10:00,2017.10.11,
CTO_10,2017.10.11 09:00,0.11,11:07,11:00,09:00,2017.10.11,
CTO_10,2017.10.11 10:15,0.1,12:15,12:15,10:15,2017.10.11,
PLO_10,2017.10.11 09:15,0.12,11:11,11:15,09:15,2017.10.11,
PLO_10,2017.10.11 10:15,0.11,12:20,12:15,10:15,2017.10.11,
CTA_10,2017.10.11 09:15,0.14,11:10,11:15,09:15,2017.10.11,
CTA_10,2017.10.11 10:15,0.14,12:17,12:15,10:15,2017.10.11,
PLA_10,2017.10.11 09:15,0.15,11:14,11:15,09:15,2017.10.11,
PLA_10,2017.10.11 10:15,0.17,12:13,12:15,10:15,2017.10.11,
CTC_5,2017.10.11 09:00,0.59,11:02,11:00,09:00,2017.10.11,
CTC_5,2017.10.11 10:30,0.51,12:23,12:30,10:30,2017.10.11,
CTO_6,2017.10.31 10:30,0.08,11:34,11:30,10:30,2017.10.31,
CTO_6,2017.10.31 12:00,0.1,12:58,13:00,12:00,2017.10.31,
PLO_6,2017.10.31 10:45,0.19,11:39,11:45,10:45,2017.10.31,
PLO_6,2017.10.31 12:15,0.16,13:09,13:15,12:15,2017.10.31,
CTA_6,2017.10.31 10:30,0.06,11:35,11:30,10:30,2017.10.31,
CTA_6,2017.10.31 11:45,0.09,12:40,12:45,11:45,2017.10.31,
PLA_6,2017.10.31 10:45,0.22,11:40,11:45,10:45,2017.10.31,
PLA_6,2017.10.31 11:45,0.16,12:43,12:45,11:45,2017.10.31,
CTC_1,2017.10.31 10:30,0.28,11:28,11:30,10:30,2017.10.31,
CTC_1,2017.10.31 11:45,0.39,12:52,12:45,11:45,2017.10.31,
CTO_7,2017.10.31 11:00,0.07,11:54,12:00,11:00,2017.10.31,
CTO_7,2017.10.31 12:15,0.06,13:16,13:15,12:15,2017.10.31,
PLO_7,2017.10.31 11:00,0.09,11:59,12:00,11:00,2017.10.31,
PLO_7,2017.10.31 12:15,0.08,13:12,13:15,12:15,2017.10.31,
CTA_7,2017.10.31 11:00,0.02,12:04,12:00,11:00,2017.10.31,
CTA_7,2017.10.31 12:00,0.05,12:53,13:00,12:00,2017.10.31,
PLA_7,2017.10.31 11:00,0.06,12:07,12:00,11:00,2017.10.31,
PLA_7,2017.10.31 11:45,0.07,12:49,12:45,11:45,2017.10.31,
CTC_2,2017.10.31 11:00,0.18,12:04,12:00,11:00,2017.10.31,
CTC_2,2017.10.31 12:15,0.21,13:20,13:15,12:15,2017.10.31,
CTO_8,2017.10.31 10:45,0.08,11:49,11:45,10:45,2017.10.31,
CTO_8,2017.10.31 12:30,0.08,13:33,13:30,12:30,2017.10.31,
PLO_8,2017.10.31 10:45,0.06,11:44,11:45,10:45,2017.10.31,
PLO_8,2017.10.31 12:45,0.07,13:39,13:45,12:45,2017.10.31,
CTA_8,2017.10.31 10:45,0.03,11:50,11:45,10:45,2017.10.31,
CTA_8,2017.10.31 12:00,0.04,12:59,13:00,12:00,2017.10.31,
PLA_8,2017.10.31 10:45,0.02,11:45,11:45,10:45,2017.10.31,
PLA_8,2017.10.31 12:15,0.03,13:09,13:15,12:15,2017.10.31,
CTC_3,2017.10.31 11:00,0.21,11:57,12:00,11:00,2017.10.31,
CTC_3,2017.10.31 12:30,0.27,13:25,13:30,12:30,2017.10.31,
CTO_9,2017.10.31 11:30,0.11,12:28,12:30,11:30,2017.10.31,
CTO_9,2017.10.31 12:45,0.1,13:52,13:45,12:45,2017.10.31,
PLO_9,2017.10.31 11:15,0.09,12:20,12:15,11:15,2017.10.31,
PLO_9,2017.10.31 11:45,0.06,12:45,12:45,11:45,2017.10.31,
CTA_9,2017.10.31 11:15,0.1,12:18,12:15,11:15,2017.10.31,
CTA_9,2017.10.31 12:30,0.06,13:25,13:30,12:30,2017.10.31,
PLA_9,2017.10.31 11:30,0.12,12:23,12:30,11:30,2017.10.31,
PLA_9,2017.10.31 12:15,0.1,13:20,13:15,12:15,2017.10.31,
CTC_4,2017.10.31 11:15,0.25,12:08,12:15,11:15,2017.10.31,
CTC_4,2017.10.31 13:00,0.3,14:00,14:00,13:00,2017.10.31,
CTO_10,2017.10.31 11:30,0.07,12:31,12:30,11:30,2017.10.31,
CTO_10,2017.10.31 13:00,0.05,13:53,14:00,13:00,2017.10.31,
PLO_10,2017.10.31 11:30,0.08,12:37,12:30,11:30,2017.10.31,
PLO_10,2017.10.31 13:00,0.06,14:02,14:00,13:00,2017.10.31,
CTA_10,2017.10.31 11:30,0.06,12:33,12:30,11:30,2017.10.31,
CTA_10,2017.10.31 12:30,0.08,13:33,13:30,12:30,2017.10.31,
PLA_10,2017.10.31 11:30,0.06,12:29,12:30,11:30,2017.10.31,
PLA_10,2017.10.31 12:45,0.08,13:39,13:45,12:45,2017.10.31,
CTC_5,2017.10.31 11:45,0.27,12:44,12:45,11:45,2017.10.31,
CTC_5,2017.10.31 12:45,0.25,13:46,13:45,12:45,2017.10.31,
