id,date_time,resp,time,round time,time tms,date,
CTO_1,2017.11.09 10:00,0.11,10:57,11:00,10:00,2017.11.09,
CTO_1,2017.11.09 11:00,0.11,12:07,12:00,11:00,2017.11.09,
PLO_1,2017.11.09 09:45,0.1,10:51,10:45,09:45,2017.11.09,
PLO_1,2017.11.09 11:00,0.11,12:02,12:00,11:00,2017.11.09,
CTA_1,2017.11.09 09:30,0.1,10:28,10:30,09:30,2017.11.09,
CTA_1,2017.11.09 10:30,0.1,11:35,11:30,10:30,2017.11.09,
PLA_1,2017.11.09 09:30,0.1,10:33,10:30,09:30,2017.11.09,
PLA_1,2017.11.09 10:30,0.12,11:30,11:30,10:30,2017.11.09,
PLC_1,2017.11.09 09:15,0.38,10:08,10:15,09:15,2017.11.09,
PLC_1,2017.11.09 11:00,0.33,11:58,12:00,11:00,2017.11.09,
CTO_2,2017.11.09 09:30,0.06,10:26,10:30,09:30,2017.11.09,
CTO_2,2017.11.09 11:30,0.06,12:23,12:30,11:30,2017.11.09,
PLO_2,2017.11.09 09:45,0.06,10:43,10:45,09:45,2017.11.09,
PLO_2,2017.11.09 11:15,0.07,12:17,12:15,11:15,2017.11.09,
CTA_2,2017.11.09 09:45,0.07,10:46,10:45,09:45,2017.11.09,
CTA_2,2017.11.09 10:45,0.07,11:41,11:45,10:45,2017.11.09,
PLA_2,2017.11.09 09:45,0.14,10:42,10:45,09:45,2017.11.09,
PLA_2,2017.11.09 10:45,0.13,11:45,11:45,10:45,2017.11.09,
PLC_2,2017.11.09 09:15,0.31,10:21,10:15,09:15,2017.11.09,
PLC_2,2017.11.09 11:15,0.34,12:13,12:15,11:15,2017.11.09,
CTO_3,2017.11.09 10:15,0.13,11:17,11:15,10:15,2017.11.09,
CTO_3,2017.11.09 11:45,0.12,12:39,12:45,11:45,2017.11.09,
PLO_3,2017.11.09 10:15,0.07,11:12,11:15,10:15,2017.11.09,
PLO_3,2017.11.09 11:30,0.07,12:34,12:30,11:30,2017.11.09,
CTA_3,2017.11.09 09:45,0.14,10:51,10:45,09:45,2017.11.09,
CTA_3,2017.11.09 11:00,0.16,11:59,12:00,11:00,2017.11.09,
PLA_3,2017.11.09 10:00,0.1,10:57,11:00,10:00,2017.11.09,
PLA_3,2017.11.09 11:00,0.1,11:54,12:00,11:00,2017.11.09,
PLC_3,2017.11.09 10:00,0.52,11:07,11:00,10:00,2017.11.09,
PLC_3,2017.11.09 11:30,0.53,12:24,12:30,11:30,2017.11.09,
CTO_4,2017.11.09 10:30,0.1,11:33,11:30,10:30,2017.11.09,
CTO_4,2017.11.09 12:00,0.09,12:55,13:00,12:00,2017.11.09,
PLO_4,2017.11.09 10:30,0.09,11:28,11:30,10:30,2017.11.09,
PLO_4,2017.11.09 11:45,0.1,12:50,12:45,11:45,2017.11.09,
CTA_4,2017.11.09 10:15,0.11,11:13,11:15,10:15,2017.11.09,
CTA_4,2017.11.09 11:15,0.15,12:09,12:15,11:15,2017.11.09,
PLA_4,2017.11.09 10:15,0.15,11:08,11:15,10:15,2017.11.09,
PLA_4,2017.11.09 11:00,0.11,12:05,12:00,11:00,2017.11.09,
PLC_4,2017.11.09 10:30,0.43,11:23,11:30,10:30,2017.11.09,
PLC_4,2017.11.09 11:45,0.4,12:45,12:45,11:45,2017.11.09,
CTO_5,2017.11.09 10:45,0.06,11:49,11:45,10:45,2017.11.09,
CTO_5,2017.11.09 12:15,0.07,13:09,13:15,12:15,2017.11.09,
PLO_5,2017.11.09 10:45,0.09,11:44,11:45,10:45,2017.11.09,
PLO_5,2017.11.09 12:15,0.07,13:12,13:15,12:15,2017.11.09,
CTA_5,2017.11.09 10:15,0.1,11:18,11:15,10:15,2017.11.09,
CTA_5,2017.11.09 12:15,0.11,13:12,13:15,12:15,2017.11.09,
PLA_5,2017.11.09 10:30,0.05,11:23,11:30,10:30,2017.11.09,
PLA_5,2017.11.09 12:00,0.06,13:07,13:00,12:00,2017.11.09,
PLC_5,2017.11.09 10:45,0.38,11:39,11:45,10:45,2017.11.09,
PLC_5,2017.11.09 12:00,0.38,13:02,13:00,12:00,2017.11.09,
CTO_1,2018.05.02 09:00,0.37,11:05,11:00,09:00,2018.05.02,
CTA_1,2018.05.02 10:15,0.4,12:15,12:15,10:15,2018.05.02,
PLO_1,2018.05.02 09:00,0.28,11:00,11:00,09:00,2018.05.02,
PLO_1,2018.05.02 10:15,0.27,12:21,12:15,10:15,2018.05.02,
CTA_1,2018.05.02 09:15,0.12,11:19,11:15,09:15,2018.05.02,
CTA_1,2018.05.02 10:15,0.13,12:21,12:15,10:15,2018.05.02,
PLA_1,2018.05.02 09:15,0.13,11:14,11:15,09:15,2018.05.02,
PLA_1,2018.05.02 10:15,0.14,12:14,12:15,10:15,2018.05.02,
PLC_1,2018.05.02 09:00,0.36,10:59,11:00,09:00,2018.05.02,
PLC_1,2018.05.02 10:30,0.41,12:27,12:30,10:30,2018.05.02,
CTO_2,2018.05.02 09:15,0.2,11:09,11:15,09:15,2018.05.02,
CTO_2,2018.05.02 10:45,0.2,12:38,12:45,10:45,2018.05.02,
PLO_2,2018.05.02 09:15,0.19,11:14,11:15,09:15,2018.05.02,
PLO_2,2018.05.02 10:45,0.22,12:42,12:45,10:45,2018.05.02,
CTA_2,2018.05.02 09:30,0.07,11:26,11:30,09:30,2018.05.02,
CTA_2,2018.05.02 10:30,0.1,12:29,12:30,10:30,2018.05.02,
PLA_2,2018.05.02 09:30,0.12,11:31,11:30,09:30,2018.05.02,
PLA_2,2018.05.02 10:30,0.11,12:34,12:30,10:30,2018.05.02,
PLC_2,2018.05.02 09:15,0.38,11:14,11:15,09:15,2018.05.02,
PLC_2,2018.05.02 10:30,0.37,12:33,12:30,10:30,2018.05.02,
CTO_3,2018.05.02 09:30,0.34,11:29,11:30,09:30,2018.05.02,
CTO_3,2018.05.02 10:45,0.34,12:49,12:45,10:45,2018.05.02,
PLO_3,2018.05.02 09:30,0.28,11:36,11:30,09:30,2018.05.02,
PLO_3,2018.05.02 10:45,0.24,12:46,12:45,10:45,2018.05.02,
CTA_3,2018.05.02 09:45,0.23,11:44,11:45,09:45,2018.05.02,
CTA_3,2018.05.02 10:45,0.24,12:43,12:45,10:45,2018.05.02,
PLA_3,2018.05.02 09:45,0.15,11:39,11:45,09:45,2018.05.02,
PLA_3,2018.05.02 10:45,0.17,12:38,12:45,10:45,2018.05.02,
PLC_3,2018.05.02 09:30,0.53,11:24,11:30,09:30,2018.05.02,
PLC_3,2018.05.02 11:00,0.58,12:58,13:00,11:00,2018.05.02,
CTO_4,2018.05.02 09:45,0.24,11:47,11:45,09:45,2018.05.02,
CTO_4,2018.05.02 11:00,0.28,13:05,13:00,11:00,2018.05.02,
PLO_4,2018.05.02 09:45,0.3,11:43,11:45,09:45,2018.05.02,
PLO_4,2018.05.02 11:15,0.36,13:10,13:15,11:15,2018.05.02,
CTA_4,2018.05.02 09:45,0.16,11:47,11:45,09:45,2018.05.02,
CTA_4,2018.05.02 10:30,0.18,12:25,12:30,10:30,2018.05.02,
PLA_4,2018.05.02 10:00,0.25,11:53,12:00,10:00,2018.05.02,
PLA_4,2018.05.02 11:00,0.28,12:56,13:00,11:00,2018.05.02,
PLC_4,2018.05.02 10:00,0.44,11:54,12:00,10:00,2018.05.02,
PLC_4,2018.05.02 11:00,0.4,13:01,13:00,11:00,2018.05.02,
CTO_5,2018.05.02 10:15,0.25,12:10,12:15,10:15,2018.05.02,
CTO_5,2018.05.02 11:15,0.27,13:18,13:15,11:15,2018.05.02,
PLO_5,2018.05.02 10:00,0.2,12:03,12:00,10:00,2018.05.02,
PLO_5,2018.05.02 11:15,0.19,13:13,13:15,11:15,2018.05.02,
CTA_5,2018.05.02 10:00,0.12,12:03,12:00,10:00,2018.05.02,
CTA_5,2018.05.02 11:15,0.16,13:13,13:15,11:15,2018.05.02,
PLA_5,2018.05.02 10:00,0.14,11:59,12:00,10:00,2018.05.02,
PLA_5,2018.05.02 11:15,0.15,13:18,13:15,11:15,2018.05.02,
PLC_5,2018.05.02 10:00,0.43,11:58,12:00,10:00,2018.05.02,
PLC_5,2018.05.02 11:00,0.38,13:07,13:00,11:00,2018.05.02,
CTO_6,2018.05.03 09:15,0.35,11:19,11:15,09:15,2018.05.03,
CTO_6,2018.05.03 10:30,0.29,12:32,12:30,10:30,2018.05.03,
PLO_6,2018.05.03 09:30,0.34,11:24,11:30,09:30,2018.05.03,
PLO_6,2018.05.03 10:45,0.32,12:38,12:45,10:45,2018.05.03,
CTA_6,2018.05.03 09:30,0.19,11:30,11:30,09:30,2018.05.03,
CTA_6,2018.05.03 10:15,0.17,12:14,12:15,10:15,2018.05.03,
PLA_6,2018.05.03 09:30,0.27,11:26,11:30,09:30,2018.05.03,
PLA_6,2018.05.03 10:15,0.29,12:19,12:15,10:15,2018.05.03,
CTC_1,2018.05.03 09:15,0.44,11:20,11:15,09:15,2018.05.03,
CTC_1,2018.05.03 10:45,0.5,12:44,12:45,10:45,2018.05.03,
CTO_7,2018.05.03 09:30,0.22,11:37,11:30,09:30,2018.05.03,
CTO_7,2018.05.03 11:00,0.21,13:02,13:00,11:00,2018.05.03,
PLO_7,2018.05.03 09:30,0.37,11:33,11:30,09:30,2018.05.03,
PLO_7,2018.05.03 11:00,0.28,13:07,13:00,11:00,2018.05.03,
CTA_7,2018.05.03 09:30,0.2,11:35,11:30,09:30,2018.05.03,
CTA_7,2018.05.03 11:00,0.17,13:05,13:00,11:00,2018.05.03,
PLA_7,2018.05.03 09:45,0.19,11:39,11:45,09:45,2018.05.03,
PLA_7,2018.05.03 11:00,0.17,13:00,13:00,11:00,2018.05.03,
CTC_2,2018.05.03 09:45,0.34,11:42,11:45,09:45,2018.05.03,
CTC_2,2018.05.03 10:45,0.29,12:45,12:45,10:45,2018.05.03,
CTO_8,2018.05.03 10:00,0.26,11:54,12:00,10:00,2018.05.03,
CTO_8,2018.05.03 11:30,0.18,13:25,13:30,11:30,2018.05.03,
PLO_8,2018.05.03 10:00,0.28,11:58,12:00,10:00,2018.05.03,
PLO_8,2018.05.03 11:15,0.36,13:11,13:15,11:15,2018.05.03,
CTA_8,2018.05.03 09:45,0.15,11:49,11:45,09:45,2018.05.03,
CTA_8,2018.05.03 11:15,0.15,13:10,13:15,11:15,2018.05.03,
PLA_8,2018.05.03 09:45,0.14,11:44,11:45,09:45,2018.05.03,
PLA_8,2018.05.03 11:15,0.12,13:14,13:15,11:15,2018.05.03,
CTC_3,2018.05.03 09:45,0.35,11:49,11:45,09:45,2018.05.03,
CTO_9,2018.05.03 10:00,0.31,12:07,12:00,10:00,2018.05.03,
CTO_9,2018.05.03 11:30,0.29,13:29,13:30,11:30,2018.05.03,
PLO_9,2018.05.03 10:00,0.33,12:02,12:00,10:00,2018.05.03,
PLO_9,2018.05.03 11:30,0.3,13:34,13:30,11:30,2018.05.03,
CTA_9,2018.05.03 10:00,0.14,11:55,12:00,10:00,2018.05.03,
CTA_9,2018.05.03 11:30,0.12,13:24,13:30,11:30,2018.05.03,
PLA_9,2018.05.03 10:00,0.15,12:00,12:00,10:00,2018.05.03,
PLA_9,2018.05.03 11:15,0.13,13:19,13:15,11:15,2018.05.03,
CTC_4,2018.05.03 10:15,0.26,12:11,12:15,10:15,2018.05.03,
CTC_4,2018.05.03 11:45,0.28,13:47,13:45,11:45,2018.05.03,
CTO_10,2018.05.03 10:30,0.42,12:29,12:30,10:30,2018.05.03,
CTO_10,2018.05.03 11:45,0.42,13:45,13:45,11:45,2018.05.03,
PLO_10,2018.05.03 10:30,0.41,12:24,12:30,10:30,2018.05.03,
PLO_10,2018.05.03 11:45,0.42,13:39,13:45,11:45,2018.05.03,
CTA_10,2018.05.03 10:15,0.14,12:09,12:15,10:15,2018.05.03,
CTA_10,2018.05.03 11:30,0.13,13:29,13:30,11:30,2018.05.03,
PLA_10,2018.05.03 10:00,0.25,12:05,12:00,10:00,2018.05.03,
PLA_10,2018.05.03 11:45,0.27,13:41,13:45,11:45,2018.05.03,
CTC_5,2018.05.03 09:15,0.53,11:18,11:15,09:15,2018.05.03,
CTC_5,2018.05.03 11:45,0.47,13:49,13:45,11:45,2018.05.03,
CTO_6,2018.06.12 08:45,0.42,10:40,10:45,08:45,2018.06.12,
CTO_6,2018.06.12 09:45,0.45,11:51,11:45,09:45,2018.06.12,
PLO_6,2018.06.12 08:45,0.39,10:44,10:45,08:45,2018.06.12,
PLO_6,2018.06.12 09:45,0.49,11:47,11:45,09:45,2018.06.12,
CTA_6,2018.06.12 08:30,0.24,10:28,10:30,08:30,2018.06.12,
CTA_6,2018.06.12 09:45,0.31,11:38,11:45,09:45,2018.06.12,
PLA_6,2018.06.12 08:30,0.36,10:36,10:30,08:30,2018.06.12,
PLA_6,2018.06.12 09:45,0.44,11:42,11:45,09:45,2018.06.12,
CTC_1,2018.06.12 08:30,0.87,10:34,10:30,08:30,2018.06.12,
CTC_1,2018.06.12 10:00,0.91,11:56,12:00,10:00,2018.06.12,
CTO_7,2018.06.12 09:00,0.29,10:54,11:00,09:00,2018.06.12,
CTO_7,2018.06.12 10:00,0.34,12:04,12:00,10:00,2018.06.12,
PLO_7,2018.06.12 08:45,0.3,10:49,10:45,08:45,2018.06.12,
PLO_7,2018.06.12 10:15,0.5,12:09,12:15,10:15,2018.06.12,
CTA_7,2018.06.12 08:45,0.23,10:47,10:45,08:45,2018.06.12,
CTA_7,2018.06.12 09:45,0.28,11:51,11:45,09:45,2018.06.12,
PLA_7,2018.06.12 08:45,0.27,10:42,10:45,08:45,2018.06.12,
PLA_7,2018.06.12 09:45,0.32,11:47,11:45,09:45,2018.06.12,
CTC_2,2018.06.12 09:15,0.72,11:10,11:15,09:15,2018.06.12,
CTC_2,2018.06.12 10:00,0.69,12:00,12:00,10:00,2018.06.12,
CTO_8,2018.06.12 09:00,0.33,11:00,11:00,09:00,2018.06.12,
CTO_8,2018.06.12 10:15,0.35,12:18,12:15,10:15,2018.06.12,
PLO_8,2018.06.12 09:15,0.33,11:14,11:15,09:15,2018.06.12,
PLO_8,2018.06.12 10:15,0.31,12:13,12:15,10:15,2018.06.12,
CTA_8,2018.06.12 09:00,0.24,10:55,11:00,09:00,2018.06.12,
CTA_8,2018.06.12 10:00,0.22,12:01,12:00,10:00,2018.06.12,
PLA_8,2018.06.12 09:00,0.21,11:00,11:00,09:00,2018.06.12,
PLA_8,2018.06.12 10:00,0.26,11:57,12:00,10:00,2018.06.12,
CTC_3,2018.06.12 09:00,0.66,11:05,11:00,09:00,2018.06.12,
CTC_3,2018.06.12 10:30,0.65,12:23,12:30,10:30,2018.06.12,
CTO_9,2018.06.12 09:30,0.43,11:23,11:30,09:30,2018.06.12,
CTO_9,2018.06.12 10:45,0.46,12:40,12:45,10:45,2018.06.12,
PLO_9,2018.06.12 09:15,0.36,11:18,11:15,09:15,2018.06.12,
PLO_9,2018.06.12 10:45,0.39,12:46,12:45,10:45,2018.06.12,
CTA_9,2018.06.12 09:15,0.26,11:15,11:15,09:15,2018.06.12,
CTA_9,2018.06.12 10:15,0.28,12:10,12:15,10:15,2018.06.12,
PLA_9,2018.06.12 09:00,0.35,11:06,11:00,09:00,2018.06.12,
PLA_9,2018.06.12 10:00,0.44,12:06,12:00,10:00,2018.06.12,
CTC_4,2018.06.12 09:30,0.71,11:28,11:30,09:30,2018.06.12,
CTC_4,2018.06.12 10:30,0.7,12:27,12:30,10:30,2018.06.12,
CTO_10,2018.06.12 09:45,0.44,11:38,11:45,09:45,2018.06.12,
CTO_10,2018.06.12 10:30,0.43,12:36,12:30,10:30,2018.06.12,
PLO_10,2018.06.12 09:45,0.48,11:43,11:45,09:45,2018.06.12,
PLO_10,2018.06.12 10:45,0.43,12:50,12:45,10:45,2018.06.12,
CTA_10,2018.06.12 09:15,0.29,11:20,11:15,09:15,2018.06.12,
CTA_10,2018.06.12 10:15,0.31,12:14,12:15,10:15,2018.06.12,
PLA_10,2018.06.12 09:30,0.35,11:26,11:30,09:30,2018.06.12,
PLA_10,2018.06.12 10:15,0.34,12:22,12:15,10:15,2018.06.12,
CTC_5,2018.06.12 09:30,1.04,11:33,11:30,09:30,2018.06.12,
CTC_5,2018.06.12 10:30,1.04,12:31,12:30,10:30,2018.06.12,
CTO_1,2018.06.14 07:45,0.42,09:51,09:45,07:45,2018.06.14,
CTO_1,2018.06.14 09:15,0.43,11:10,11:15,09:15,2018.06.14,
PLO_1,2018.06.14 08:00,0.4,09:56,10:00,08:00,2018.06.14,
PLO_1,2018.06.14 09:00,0.4,11:02,11:00,09:00,2018.06.14,
CTA_1,2018.06.14 07:45,0.14,09:42,09:45,07:45,2018.06.14,
CTA_1,2018.06.14 09:00,0.15,10:53,11:00,09:00,2018.06.14,
PLA_1,2018.06.14 07:45,0.12,09:49,09:45,07:45,2018.06.14,
PLA_1,2018.06.14 08:45,0.16,10:47,10:45,08:45,2018.06.14,
PLC_1,2018.06.14 07:45,0.9,09:46,09:45,07:45,2018.06.14,
PLC_1,2018.06.14 09:15,0.73,11:15,11:15,09:15,2018.06.14,
CTO_2,2018.06.14 08:00,0.2,10:06,10:00,08:00,2018.06.14,
CTO_2,2018.06.14 09:30,0.19,11:25,11:30,09:30,2018.06.14,
PLO_2,2018.06.14 08:00,0.22,10:01,10:00,08:00,2018.06.14,
PLO_2,2018.06.14 09:30,0.18,11:29,11:30,09:30,2018.06.14,
CTA_2,2018.06.14 08:00,0.1,10:02,10:00,08:00,2018.06.14,
CTA_2,2018.06.14 09:00,0.09,11:02,11:00,09:00,2018.06.14,
PLA_2,2018.06.14 08:00,0.16,09:56,10:00,08:00,2018.06.14,
PLA_2,2018.06.14 09:15,0.16,11:11,11:15,09:15,2018.06.14,
PLC_2,2018.06.14 08:15,0.87,10:11,10:15,08:15,2018.06.14,
PLC_2,2018.06.14 09:15,0.8,11:20,11:15,09:15,2018.06.14,
CTO_3,2018.06.14 08:30,0.44,10:23,10:30,08:30,2018.06.14,
CTO_3,2018.06.14 09:30,0.19,11:23,11:30,09:30,2018.06.14,
PLO_3,2018.06.14 08:30,0.31,10:28,10:30,08:30,2018.06.14,
PLO_3,2018.06.14 09:15,0.2,11:17,11:15,09:15,2018.06.14,
CTA_3,2018.06.14 08:00,0.14,10:06,10:00,08:00,2018.06.14,
CTA_3,2018.06.14 09:45,0.41,11:38,11:45,09:45,2018.06.14,
PLA_3,2018.06.14 08:15,0.19,10:12,10:15,08:15,2018.06.14,
PLA_3,2018.06.14 09:30,0.3,11:33,11:30,09:30,2018.06.14,
PLC_3,2018.06.14 08:15,1.29,10:19,10:15,08:15,2018.06.14,
PLC_3,2018.06.14 09:45,1.19,11:42,11:45,09:45,2018.06.14,
CTO_4,2018.06.14 08:30,0.21,10:37,10:30,08:30,2018.06.14,
CTO_4,2018.06.14 10:00,0.24,11:57,12:00,10:00,2018.06.14,
PLO_4,2018.06.14 08:30,0.14,10:33,10:30,08:30,2018.06.14,
PLO_4,2018.06.14 09:45,0.16,11:52,11:45,09:45,2018.06.14,
CTA_4,2018.06.14 08:30,0.15,10:26,10:30,08:30,2018.06.14,
CTA_4,2018.06.14 09:30,0.14,11:30,11:30,09:30,2018.06.14,
PLA_4,2018.06.14 08:15,0.16,10:21,10:15,08:15,2018.06.14,
PLA_4,2018.06.14 09:30,0.18,11:35,11:30,09:30,2018.06.14,
PLC_4,2018.06.14 08:45,1.32,10:42,10:45,08:45,2018.06.14,
PLC_4,2018.06.14 09:45,1.05,11:47,11:45,09:45,2018.06.14,
CTO_5,2018.06.14 08:45,0.2,10:51,10:45,08:45,2018.06.14,
CTO_5,2018.06.14 10:00,0.21,12:04,12:00,10:00,2018.06.14,
PLO_5,2018.06.14 09:00,0.17,10:57,11:00,09:00,2018.06.14,
PLO_5,2018.06.14 10:15,0.17,12:08,12:15,10:15,2018.06.14,
CTA_5,2018.06.14 08:30,0.15,10:34,10:30,08:30,2018.06.14,
CTA_5,2018.06.14 09:45,0.16,11:49,11:45,09:45,2018.06.14,
PLA_5,2018.06.14 08:45,0.1,10:39,10:45,08:45,2018.06.14,
PLA_5,2018.06.14 09:45,0.1,11:42,11:45,09:45,2018.06.14,
PLC_5,2018.06.14 08:45,0.98,10:46,10:45,08:45,2018.06.14,
PLC_5,2018.06.14 10:15,0.83,12:13,12:15,10:15,2018.06.14,
CTO_6,2018.06.26 08:15,0.49,10:13,10:15,08:15,2018.06.26,
CTO_6,2018.06.26 09:30,0.41,11:34,11:30,09:30,2018.06.26,
PLO_6,2018.06.26 08:15,0.34,10:16,10:15,08:15,2018.06.26,
PLO_6,2018.06.26 09:30,0.29,11:28,11:30,09:30,2018.06.26,
CTA_6,2018.06.26 08:15,0.18,10:10,10:15,08:15,2018.06.26,
CTA_6,2018.06.26 09:15,0.19,11:10,11:15,09:15,2018.06.26,
PLA_6,2018.06.26 08:00,0.23,10:04,10:00,08:00,2018.06.26,
PLA_6,2018.06.26 09:15,0.24,11:18,11:15,09:15,2018.06.26,
CTC_1,2018.06.26 08:00,0.75,10:07,10:00,08:00,2018.06.26,
CTC_1,2018.06.26 09:30,0.73,11:24,11:30,09:30,2018.06.26,
CTO_7,2018.06.26 08:30,0.21,10:27,10:30,08:30,2018.06.26,
CTO_7,2018.06.26 09:30,0.21,11:37,11:30,09:30,2018.06.26,
PLO_7,2018.06.26 08:15,0.32,10:22,10:15,08:15,2018.06.26,
PLO_7,2018.06.26 09:45,0.36,11:42,11:45,09:45,2018.06.26,
CTA_7,2018.06.26 08:15,0.14,10:16,10:15,08:15,2018.06.26,
CTA_7,2018.06.26 09:30,0.14,11:30,11:30,09:30,2018.06.26,
PLA_7,2018.06.26 08:15,0.19,10:22,10:15,08:15,2018.06.26,
PLA_7,2018.06.26 09:30,0.2,11:24,11:30,09:30,2018.06.26,
CTC_2,2018.06.26 08:30,0.51,10:33,10:30,08:30,2018.06.26,
CTC_2,2018.06.26 09:45,0.55,11:47,11:45,09:45,2018.06.26,
CTO_8,2018.06.26 08:45,0.2,10:43,10:45,08:45,2018.06.26,
CTO_8,2018.06.26 10:00,0.21,11:56,12:00,10:00,2018.06.26,
PLO_8,2018.06.26 08:45,0.32,10:47,10:45,08:45,2018.06.26,
PLO_8,2018.06.26 10:00,0.3,12:00,12:00,10:00,2018.06.26,
CTA_8,2018.06.26 08:30,0.14,10:36,10:30,08:30,2018.06.26,
CTA_8,2018.06.26 09:30,0.14,11:37,11:30,09:30,2018.06.26,
PLA_8,2018.06.26 08:30,0.15,10:28,10:30,08:30,2018.06.26,
PLA_8,2018.06.26 09:45,0.15,11:44,11:45,09:45,2018.06.26,
CTC_3,2018.06.26 08:45,0.51,10:40,10:45,08:45,2018.06.26,
CTC_3,2018.06.26 09:45,0.48,11:51,11:45,09:45,2018.06.26,
CTO_9,2018.06.26 09:00,0.26,11:01,11:00,09:00,2018.06.26,
CTO_9,2018.06.26 10:15,0.29,12:10,12:15,10:15,2018.06.26,
PLO_9,2018.06.26 09:00,0.32,10:53,11:00,09:00,2018.06.26,
PLO_9,2018.06.26 10:00,0.24,12:05,12:00,10:00,2018.06.26,
CTA_9,2018.06.26 08:45,0.15,10:43,10:45,08:45,2018.06.26,
CTA_9,2018.06.26 10:00,0.17,11:56,12:00,10:00,2018.06.26,
PLA_9,2018.06.26 08:45,0.24,10:51,10:45,08:45,2018.06.26,
PLA_9,2018.06.26 09:45,0.26,11:50,11:45,09:45,2018.06.26,
CTC_4,2018.06.26 09:00,0.48,10:57,11:00,09:00,2018.06.26,
CTC_4,2018.06.26 10:15,0.52,12:15,12:15,10:15,2018.06.26,
CTO_10,2018.06.26 09:15,0.35,11:10,11:15,09:15,2018.06.26,
CTO_10,2018.06.26 10:30,0.34,12:24,12:30,10:30,2018.06.26,
PLO_10,2018.06.26 09:15,0.42,11:15,11:15,09:15,2018.06.26,
PLO_10,2018.06.26 10:30,0.34,12:28,12:30,10:30,2018.06.26,
CTA_10,2018.06.26 09:00,0.17,11:04,11:00,09:00,2018.06.26,
CTA_10,2018.06.26 10:00,0.18,12:03,12:00,10:00,2018.06.26,
PLA_10,2018.06.26 09:00,0.17,10:57,11:00,09:00,2018.06.26,
PLA_10,2018.06.26 10:15,0.18,12:10,12:15,10:15,2018.06.26,
CTC_5,2018.06.26 09:15,0.72,11:20,11:15,09:15,2018.06.26,
CTC_5,2018.06.26 10:15,0.78,12:19,12:15,10:15,2018.06.26,
CTO_1,2018.06.27 07:45,0.4,09:42,09:45,07:45,2018.06.27,
CTO_1,2018.06.27 08:45,0.46,10:52,10:45,08:45,2018.06.27,
PLO_1,2018.06.27 07:30,0.46,09:36,09:30,07:30,2018.06.27,
PLO_1,2018.06.27 08:45,0.46,10:47,10:45,08:45,2018.06.27,
CTA_1,2018.06.27 07:30,0.13,09:36,09:30,07:30,2018.06.27,
CTA_1,2018.06.27 08:30,0.15,10:34,10:30,08:30,2018.06.27,
PLA_1,2018.06.27 07:30,0.19,09:28,09:30,07:30,2018.06.27,
PLA_1,2018.06.27 08:45,0.2,10:39,10:45,08:45,2018.06.27,
PLC_1,2018.06.27 07:30,0.63,09:30,09:30,07:30,2018.06.27,
PLC_1,2018.06.27 09:00,0.63,10:57,11:00,09:00,2018.06.27,
CTO_2,2018.06.27 07:45,0.2,09:46,09:45,07:45,2018.06.27,
CTO_2,2018.06.27 09:00,0.24,11:07,11:00,09:00,2018.06.27,
PLO_2,2018.06.27 07:45,0.21,09:51,09:45,07:45,2018.06.27,
PLO_2,2018.06.27 09:15,0.21,11:12,11:15,09:15,2018.06.27,
CTA_2,2018.06.27 07:45,0.13,09:43,09:45,07:45,2018.06.27,
CTA_2,2018.06.27 08:45,0.13,10:49,10:45,08:45,2018.06.27,
PLA_2,2018.06.27 07:45,0.16,09:49,09:45,07:45,2018.06.27,
