id,date_time,resp,time,round time,time tms,date,
PLA_2,2018.06.27 08:45,0.2,10:45,10:45,08:45,2018.06.27,
PLC_2,2018.06.27 08:00,0.92,09:56,10:00,08:00,2018.06.27,
PLC_2,2018.06.27 09:00,0.79,11:02,11:00,09:00,2018.06.27,
CTO_3,2018.06.27 08:00,0.52,10:05,10:00,08:00,2018.06.27,
CTO_3,2018.06.27 09:15,0.51,11:21,11:15,09:15,2018.06.27,
PLO_3,2018.06.27 08:15,0.25,10:09,10:15,08:15,2018.06.27,
PLO_3,2018.06.27 09:15,0.26,11:16,11:15,09:15,2018.06.27,
CTA_3,2018.06.27 08:00,0.16,10:04,10:00,08:00,2018.06.27,
CTA_3,2018.06.27 09:00,0.18,10:54,11:00,09:00,2018.06.27,
PLA_3,2018.06.27 08:00,0.21,09:54,10:00,08:00,2018.06.27,
PLA_3,2018.06.27 09:00,0.2,10:59,11:00,09:00,2018.06.27,
PLC_3,2018.06.27 08:00,1.04,10:01,10:00,08:00,2018.06.27,
PLC_3,2018.06.27 09:30,0.96,11:26,11:30,09:30,2018.06.27,
CTO_4,2018.06.27 08:15,0.28,10:22,10:15,08:15,2018.06.27,
CTO_4,2018.06.27 09:45,0.31,11:42,11:45,09:45,2018.06.27,
PLO_4,2018.06.27 08:15,0.19,10:17,10:15,08:15,2018.06.27,
PLO_4,2018.06.27 09:30,0.2,11:36,11:30,09:30,2018.06.27,
CTA_4,2018.06.27 08:15,0.21,10:12,10:15,08:15,2018.06.27,
CTA_4,2018.06.27 09:15,0.2,11:13,11:15,09:15,2018.06.27,
PLA_4,2018.06.27 08:15,0.19,10:16,10:15,08:15,2018.06.27,
PLA_4,2018.06.27 09:00,0.2,11:05,11:00,09:00,2018.06.27,
PLC_4,2018.06.27 08:30,1.32,10:26,10:30,08:30,2018.06.27,
PLC_4,2018.06.27 09:30,1.34,11:31,11:30,09:30,2018.06.27,
CTO_5,2018.06.27 08:30,0.2,10:36,10:30,08:30,2018.06.27,
CTO_5,2018.06.27 09:45,0.19,11:47,11:45,09:45,2018.06.27,
PLO_5,2018.06.27 08:45,0.17,10:41,10:45,08:45,2018.06.27,
PLO_5,2018.06.27 10:00,0.17,11:53,12:00,10:00,2018.06.27,
CTA_5,2018.06.27 08:30,0.17,10:26,10:30,08:30,2018.06.27,
CTA_5,2018.06.27 09:15,0.17,11:18,11:15,09:15,2018.06.27,
PLA_5,2018.06.27 08:15,0.09,10:22,10:15,08:15,2018.06.27,
PLA_5,2018.06.27 09:30,0.1,11:23,11:30,09:30,2018.06.27,
PLC_5,2018.06.27 08:30,0.86,10:31,10:30,08:30,2018.06.27,
PLC_5,2018.06.27 10:00,0.8,11:58,12:00,10:00,2018.06.27,
CTO_6,2018.07.17 08:45,0.51,10:42,10:45,08:45,2018.07.17,
CTO_6,2018.07.17 10:00,0.36,11:56,12:00,10:00,2018.07.17,
PLO_6,2018.07.17 08:45,0.36,10:46,10:45,08:45,2018.07.17,
PLO_6,2018.07.17 10:00,0.39,12:01,12:00,10:00,2018.07.17,
CTA_6,2018.07.17 08:30,0.24,10:34,10:30,08:30,2018.07.17,
CTA_6,2018.07.17 09:30,0.23,11:25,11:30,09:30,2018.07.17,
PLA_6,2018.07.17 08:45,0.48,10:39,10:45,08:45,2018.07.17,
PLA_6,2018.07.17 09:15,0.51,11:21,11:15,09:15,2018.07.17,
CTC_1,2018.07.17 08:30,1.01,10:37,10:30,08:30,2018.07.17,
CTC_1,2018.07.17 10:00,0.99,12:06,12:00,10:00,2018.07.17,
CTO_7,2018.07.17 09:00,0.22,11:00,11:00,09:00,2018.07.17,
CTO_7,2018.07.17 10:15,0.25,12:15,12:15,10:15,2018.07.17,
PLO_7,2018.07.17 09:00,0.21,10:56,11:00,09:00,2018.07.17,
PLO_7,2018.07.17 10:15,0.26,12:19,12:15,10:15,2018.07.17,
CTA_7,2018.07.17 08:45,0.19,10:48,10:45,08:45,2018.07.17,
CTA_7,2018.07.17 09:30,0.18,11:30,11:30,09:30,2018.07.17,
PLA_7,2018.07.17 08:45,0.27,10:43,10:45,08:45,2018.07.17,
PLA_7,2018.07.17 09:30,0.3,11:35,11:30,09:30,2018.07.17,
CTC_2,2018.07.17 09:00,0.63,11:05,11:00,09:00,2018.07.17,
CTC_2,2018.07.17 10:15,0.63,12:10,12:15,10:15,2018.07.17,
CTO_8,2018.07.17 09:15,0.18,11:14,11:15,09:15,2018.07.17,
CTO_8,2018.07.17 10:30,0.18,12:29,12:30,10:30,2018.07.17,
PLO_8,2018.07.17 09:15,0.26,11:18,11:15,09:15,2018.07.17,
PLO_8,2018.07.17 10:30,0.28,12:23,12:30,10:30,2018.07.17,
CTA_8,2018.07.17 09:00,0.2,10:53,11:00,09:00,2018.07.17,
CTA_8,2018.07.17 09:45,0.2,11:44,11:45,09:45,2018.07.17,
PLA_8,2018.07.17 09:00,0.19,10:58,11:00,09:00,2018.07.17,
PLA_8,2018.07.17 09:45,0.21,11:40,11:45,09:45,2018.07.17,
CTC_3,2018.07.17 09:15,0.48,11:09,11:15,09:15,2018.07.17,
CTC_3,2018.07.17 10:15,0.63,12:10,12:15,10:15,2018.07.17,
CTO_9,2018.07.17 09:30,0.22,11:33,11:30,09:30,2018.07.17,
CTO_9,2018.07.17 10:30,0.25,12:29,12:30,10:30,2018.07.17,
PLO_9,2018.07.17 09:30,0.26,11:23,11:30,09:30,2018.07.17,
PLO_9,2018.07.17 10:30,0.25,12:24,12:30,10:30,2018.07.17,
CTA_9,2018.07.17 09:00,0.19,11:07,11:00,09:00,2018.07.17,
CTA_9,2018.07.17 09:45,0.2,11:49,11:45,09:45,2018.07.17,
PLA_9,2018.07.17 09:00,0.33,11:02,11:00,09:00,2018.07.17,
PLA_9,2018.07.17 10:00,0.33,11:53,12:00,10:00,2018.07.17,
CTC_4,2018.07.17 09:45,0.49,11:38,11:45,09:45,2018.07.17,
CTC_4,2018.07.17 10:30,0.46,12:34,12:30,10:30,2018.07.17,
CTO_10,2018.07.17 09:45,0.29,11:47,11:45,09:45,2018.07.17,
CTO_10,2018.07.17 10:15,0.29,12:12,12:15,10:15,2018.07.17,
PLO_10,2018.07.17 09:45,0.26,11:52,11:45,09:45,2018.07.17,
PLO_10,2018.07.17 10:15,0.25,12:17,12:15,10:15,2018.07.17,
CTA_10,2018.07.17 09:15,0.21,11:11,11:15,09:15,2018.07.17,
CTA_10,2018.07.17 10:00,0.18,12:02,12:00,10:00,2018.07.17,
PLA_10,2018.07.17 09:15,0.23,11:16,11:15,09:15,2018.07.17,
PLA_10,2018.07.17 10:00,0.23,11:57,12:00,10:00,2018.07.17,
CTC_5,2018.07.17 09:45,0.75,11:42,11:45,09:45,2018.07.17,
CTC_5,2018.07.17 10:00,0.75,12:07,12:00,10:00,2018.07.17,
CTO_1,2018.07.19 09:15,0.49,11:13,11:15,09:15,2018.07.19,
CTO_1,2018.07.19 10:30,0.53,12:31,12:30,10:30,2018.07.19,
PLO_1,2018.07.19 09:15,0.41,11:16,11:15,09:15,2018.07.19,
PLO_1,2018.07.19 10:30,0.56,12:26,12:30,10:30,2018.07.19,
CTA_1,2018.07.19 09:15,0.22,11:09,11:15,09:15,2018.07.19,
CTA_1,2018.07.19 10:15,0.24,12:08,12:15,10:15,2018.07.19,
PLA_1,2018.07.19 09:15,0.26,11:14,11:15,09:15,2018.07.19,
PLA_1,2018.07.19 10:00,0.26,12:04,12:00,10:00,2018.07.19,
PLC_1,2018.07.19 09:15,0.88,11:08,11:15,09:15,2018.07.19,
PLC_1,2018.07.19 10:30,1.02,12:36,12:30,10:30,2018.07.19,
CTO_2,2018.07.19 09:30,0.31,11:33,11:30,09:30,2018.07.19,
CTO_2,2018.07.19 10:45,0.4,12:46,12:45,10:45,2018.07.19,
PLO_2,2018.07.19 09:30,0.4,11:28,11:30,09:30,2018.07.19,
PLO_2,2018.07.19 10:45,0.39,12:50,12:45,10:45,2018.07.19,
CTA_2,2018.07.19 09:30,0.2,11:27,11:30,09:30,2018.07.19,
CTA_2,2018.07.19 10:15,0.23,12:14,12:15,10:15,2018.07.19,
PLA_2,2018.07.19 09:15,0.27,11:21,11:15,09:15,2018.07.19,
PLA_2,2018.07.19 10:15,0.25,12:18,12:15,10:15,2018.07.19,
PLC_2,2018.07.19 09:30,1.22,11:37,11:30,09:30,2018.07.19,
PLC_2,2018.07.19 10:45,1.16,12:41,12:45,10:45,2018.07.19,
CTO_3,2018.07.19 09:45,0.44,11:52,11:45,09:45,2018.07.19,
CTO_3,2018.07.19 11:00,0.56,13:00,13:00,11:00,2018.07.19,
PLO_3,2018.07.19 09:45,0.24,11:47,11:45,09:45,2018.07.19,
PLO_3,2018.07.19 11:00,0.3,12:55,13:00,11:00,2018.07.19,
CTA_3,2018.07.19 09:30,0.22,11:32,11:30,09:30,2018.07.19,
CTA_3,2018.07.19 10:30,0.27,12:23,12:30,10:30,2018.07.19,
PLA_3,2018.07.19 09:30,0.18,11:36,11:30,09:30,2018.07.19,
PLA_3,2018.07.19 10:30,0.25,12:27,12:30,10:30,2018.07.19,
PLC_3,2018.07.19 09:45,1.06,11:42,11:45,09:45,2018.07.19,
PLC_3,2018.07.19 11:15,1.15,13:09,13:15,11:15,2018.07.19,
CTO_4,2018.07.19 10:00,0.37,11:56,12:00,10:00,2018.07.19,
CTO_4,2018.07.19 11:15,0.38,13:19,13:15,11:15,2018.07.19,
PLO_4,2018.07.19 10:00,0.31,12:01,12:00,10:00,2018.07.19,
PLO_4,2018.07.19 11:15,0.33,13:12,13:15,11:15,2018.07.19,
CTA_4,2018.07.19 09:45,0.29,11:46,11:45,09:45,2018.07.19,
CTA_4,2018.07.19 10:45,0.32,12:39,12:45,10:45,2018.07.19,
PLA_4,2018.07.19 09:45,0.27,11:42,11:45,09:45,2018.07.19,
PLA_4,2018.07.19 10:30,0.32,12:33,12:30,10:30,2018.07.19,
PLC_4,2018.07.19 10:00,1.4,12:05,12:00,10:00,2018.07.19,
PLC_4,2018.07.19 11:15,1.43,13:15,13:15,11:15,2018.07.19,
CTO_5,2018.07.19 10:15,0.31,12:16,12:15,10:15,2018.07.19,
CTO_5,2018.07.19 11:00,0.33,13:01,13:00,11:00,2018.07.19,
PLO_5,2018.07.19 10:15,0.24,12:20,12:15,10:15,2018.07.19,
PLO_5,2018.07.19 11:00,0.25,13:07,13:00,11:00,2018.07.19,
CTA_5,2018.07.19 09:45,0.25,11:52,11:45,09:45,2018.07.19,
CTA_5,2018.07.19 10:45,0.26,12:46,12:45,10:45,2018.07.19,
PLA_5,2018.07.19 10:00,0.16,11:57,12:00,10:00,2018.07.19,
PLA_5,2018.07.19 10:45,0.17,12:51,12:45,10:45,2018.07.19,
PLC_5,2018.07.19 10:15,1.37,12:11,12:15,10:15,2018.07.19,
PLC_5,2018.07.19 11:00,1.38,12:55,13:00,11:00,2018.07.19,
CTO_1,2018.08.07 08:45,0.58,10:46,10:45,08:45,2018.08.07,
CTO_1,2018.08.07 10:00,0.56,11:58,12:00,10:00,2018.08.07,
PLO_1,2018.08.07 08:45,0.46,10:51,10:45,08:45,2018.08.07,
PLO_1,2018.08.07 10:00,0.62,12:04,12:00,10:00,2018.08.07,
CTA_1,2018.08.07 08:30,0.22,10:35,10:30,08:30,2018.08.07,
CTA_1,2018.08.07 09:30,0.23,11:34,11:30,09:30,2018.08.07,
PLA_1,2018.08.07 08:45,0.28,10:41,10:45,08:45,2018.08.07,
PLA_1,2018.08.07 09:30,0.42,11:30,11:30,09:30,2018.08.07,
PLC_1,2018.08.07 08:45,0.78,10:41,10:45,08:45,2018.08.07,
PLC_1,2018.08.07 10:00,0.74,12:07,12:00,10:00,2018.08.07,
CTO_2,2018.08.07 09:00,0.39,11:02,11:00,09:00,2018.08.07,
CTO_2,2018.08.07 09:45,0.17,11:38,11:45,09:45,2018.08.07,
PLO_2,2018.08.07 09:00,0.41,10:57,11:00,09:00,2018.08.07,
PLO_2,2018.08.07 09:45,0.31,11:42,11:45,09:45,2018.08.07,
CTA_2,2018.08.07 08:45,0.17,10:46,10:45,08:45,2018.08.07,
CTA_2,2018.08.07 10:15,0.47,12:18,12:15,10:15,2018.08.07,
PLA_2,2018.08.07 08:45,0.22,10:46,10:45,08:45,2018.08.07,
PLA_2,2018.08.07 10:30,0.48,12:23,12:30,10:30,2018.08.07,
PLC_2,2018.08.07 09:00,0.61,11:07,11:00,09:00,2018.08.07,
PLC_2,2018.08.07 10:15,0.67,12:13,12:15,10:15,2018.08.07,
CTO_3,2018.08.07 09:15,0.55,11:15,11:15,09:15,2018.08.07,
CTO_3,2018.08.07 10:30,0.81,12:29,12:30,10:30,2018.08.07,
PLO_3,2018.08.07 09:15,0.33,11:21,11:15,09:15,2018.08.07,
PLO_3,2018.08.07 10:30,0.37,12:25,12:30,10:30,2018.08.07,
CTA_3,2018.08.07 09:00,0.22,10:57,11:00,09:00,2018.08.07,
CTA_3,2018.08.07 09:45,0.32,11:52,11:45,09:45,2018.08.07,
PLA_3,2018.08.07 09:00,0.19,11:01,11:00,09:00,2018.08.07,
PLA_3,2018.08.07 09:45,0.32,11:48,11:45,09:45,2018.08.07,
PLC_3,2018.08.07 09:15,0.97,11:10,11:15,09:15,2018.08.07,
PLC_3,2018.08.07 10:30,1.2,12:34,12:30,10:30,2018.08.07,
CTO_4,2018.08.07 09:30,0.65,11:34,11:30,09:30,2018.08.07,
CTO_4,2018.08.07 10:30,0.55,12:34,12:30,10:30,2018.08.07,
PLO_4,2018.08.07 09:30,0.56,11:29,11:30,09:30,2018.08.07,
PLO_4,2018.08.07 10:30,0.71,12:29,12:30,10:30,2018.08.07,
CTA_4,2018.08.07 09:15,0.34,11:12,11:15,09:15,2018.08.07,
CTA_4,2018.08.07 10:00,0.36,11:56,12:00,10:00,2018.08.07,
PLA_4,2018.08.07 09:00,0.57,11:07,11:00,09:00,2018.08.07,
PLA_4,2018.08.07 10:00,0.65,12:01,12:00,10:00,2018.08.07,
PLC_4,2018.08.07 09:00,1.36,11:04,11:00,09:00,2018.08.07,
PLC_4,2018.08.07 10:45,1.42,12:39,12:45,10:45,2018.08.07,
CTO_5,2018.08.07 09:45,0.55,11:48,11:45,09:45,2018.08.07,
CTO_5,2018.08.07 10:45,0.57,12:44,12:45,10:45,2018.08.07,
PLO_5,2018.08.07 10:00,0.28,11:53,12:00,10:00,2018.08.07,
PLO_5,2018.08.07 10:45,0.29,12:46,12:45,10:45,2018.08.07,
CTA_5,2018.08.07 09:15,0.25,11:16,11:15,09:15,2018.08.07,
CTA_5,2018.08.07 10:15,0.25,12:11,12:15,10:15,2018.08.07,
PLA_5,2018.08.07 09:30,0.32,11:23,11:30,09:30,2018.08.07,
PLA_5,2018.08.07 10:15,0.29,12:08,12:15,10:15,2018.08.07,
PLC_5,2018.08.07 09:45,1.01,11:43,11:45,09:45,2018.08.07,
PLC_5,2018.08.07 10:45,0.98,12:40,12:45,10:45,2018.08.07,
CTO_6,2018.08.07 08:45,1.41,10:51,10:45,08:45,2018.08.07,
CTO_6,2018.08.07 10:00,1.46,12:07,12:00,10:00,2018.08.07,
PLO_6,2018.08.07 09:00,1.13,10:56,11:00,09:00,2018.08.07,
PLO_6,2018.08.07 10:15,1.03,12:12,12:15,10:15,2018.08.07,
CTA_6,2018.08.07 09:00,0.23,11:03,11:00,09:00,2018.08.07,
CTA_6,2018.08.07 10:00,0.26,11:59,12:00,10:00,2018.08.07,
PLA_6,2018.08.07 09:00,0.77,10:58,11:00,09:00,2018.08.07,
PLA_6,2018.08.07 10:00,1.1,12:05,12:00,10:00,2018.08.07,
CTC_1,2018.08.07 09:00,1.21,11:01,11:00,09:00,2018.08.07,
CTC_1,2018.08.07 10:00,1.05,12:02,12:00,10:00,2018.08.07,
CTO_7,2018.08.07 09:15,0.45,11:16,11:15,09:15,2018.08.07,
CTO_7,2018.08.07 10:15,0.63,12:21,12:15,10:15,2018.08.07,
PLO_7,2018.08.07 09:15,0.59,11:11,11:15,09:15,2018.08.07,
PLO_7,2018.08.07 10:15,0.63,12:16,12:15,10:15,2018.08.07,
CTA_7,2018.08.07 09:15,0.25,11:09,11:15,09:15,2018.08.07,
CTA_7,2018.08.07 10:15,0.26,12:13,12:15,10:15,2018.08.07,
PLA_7,2018.08.07 09:15,0.4,11:14,11:15,09:15,2018.08.07,
PLA_7,2018.08.07 10:15,0.47,12:09,12:15,10:15,2018.08.07,
CTC_2,2018.08.07 09:00,0.93,11:06,11:00,09:00,2018.08.07,
CTC_2,2018.08.07 10:30,0.88,12:26,12:30,10:30,2018.08.07,
CTO_8,2018.08.07 09:15,0.26,11:19,11:15,09:15,2018.08.07,
CTO_8,2018.08.07 10:30,0.23,12:35,12:30,10:30,2018.08.07,
PLO_8,2018.08.07 09:30,0.23,11:24,11:30,09:30,2018.08.07,
PLO_8,2018.08.07 10:15,0.27,12:18,12:15,10:15,2018.08.07,
CTA_8,2018.08.07 09:30,0.26,11:24,11:30,09:30,2018.08.07,
CTA_8,2018.08.07 10:15,0.27,12:18,12:15,10:15,2018.08.07,
PLA_8,2018.08.07 09:15,0.25,11:19,11:15,09:15,2018.08.07,
PLA_8,2018.08.07 10:30,0.23,12:23,12:30,10:30,2018.08.07,
CTC_3,2018.08.07 09:30,0.56,11:29,11:30,09:30,2018.08.07,
CTC_3,2018.08.07 10:30,0.44,12:30,12:30,10:30,2018.08.07,
CTO_9,2018.08.07 09:45,0.5,11:44,11:45,09:45,2018.08.07,
CTO_9,2018.08.07 10:45,0.52,12:50,12:45,10:45,2018.08.07,
PLO_9,2018.08.07 09:45,0.54,11:39,11:45,09:45,2018.08.07,
PLO_9,2018.08.07 10:45,0.53,12:46,12:45,10:45,2018.08.07,
CTA_9,2018.08.07 09:30,0.23,11:33,11:30,09:30,2018.08.07,
CTA_9,2018.08.07 10:30,0.22,12:33,12:30,10:30,2018.08.07,
PLA_9,2018.08.07 09:30,0.52,11:37,11:30,09:30,2018.08.07,
PLA_9,2018.08.07 10:30,0.55,12:28,12:30,10:30,2018.08.07,
CTC_4,2018.08.07 09:30,0.58,11:33,11:30,09:30,2018.08.07,
CTC_4,2018.08.07 11:00,0.59,12:55,13:00,11:00,2018.08.07,
CTO_10,2018.08.07 09:45,0.55,11:52,11:45,09:45,2018.08.07,
CTO_10,2018.08.07 10:45,0.73,12:46,12:45,10:45,2018.08.07,
PLO_10,2018.08.07 09:45,0.6,11:48,11:45,09:45,2018.08.07,
PLO_10,2018.08.07 10:45,0.55,12:50,12:45,10:45,2018.08.07,
CTA_10,2018.08.07 09:45,0.26,11:50,11:45,09:45,2018.08.07,
CTA_10,2018.08.07 10:45,0.23,12:38,12:45,10:45,2018.08.07,
PLA_10,2018.08.07 09:45,0.42,11:45,11:45,09:45,2018.08.07,
PLA_10,2018.08.07 10:45,0.44,12:40,12:45,10:45,2018.08.07,
CTC_5,2018.08.07 10:00,1.34,11:57,12:00,10:00,2018.08.07,
CTC_5,2018.08.07 11:00,1.44,12:55,13:00,11:00,2018.08.07,
CTO_1,2018.08.28 09:00,0.47,10:59,11:00,09:00,2018.08.28,
CTO_1,2018.08.28 10:00,0.57,12:04,12:00,10:00,2018.08.28,
PLO_1,2018.08.28 09:00,0.4,10:54,11:00,09:00,2018.08.28,
PLO_1,2018.08.28 10:15,0.43,12:09,12:15,10:15,2018.08.28,
CTA_1,2018.08.28 08:45,0.12,10:42,10:45,08:45,2018.08.28,
CTA_1,2018.08.28 09:45,0.13,11:46,11:45,09:45,2018.08.28,
PLA_1,2018.08.28 08:45,0.24,10:47,10:45,08:45,2018.08.28,
PLA_1,2018.08.28 09:45,0.32,11:41,11:45,09:45,2018.08.28,
PLC_1,2018.08.28 08:45,0.5,10:48,10:45,08:45,2018.08.28,
PLC_1,2018.08.28 10:15,0.56,12:14,12:15,10:15,2018.08.28,
CTO_2,2018.08.28 09:00,0.26,11:03,11:00,09:00,2018.08.28,
CTO_2,2018.08.28 10:30,0.33,12:24,12:30,10:30,2018.08.28,
PLO_2,2018.08.28 09:15,0.24,11:08,11:15,09:15,2018.08.28,
PLO_2,2018.08.28 10:30,0.28,12:29,12:30,10:30,2018.08.28,
CTA_2,2018.08.28 09:00,0.11,11:00,11:00,09:00,2018.08.28,
CTA_2,2018.08.28 10:00,0.13,11:54,12:00,10:00,2018.08.28,
PLA_2,2018.08.28 09:00,0.2,10:55,11:00,09:00,2018.08.28,
PLA_2,2018.08.28 10:00,0.19,11:59,12:00,10:00,2018.08.28,
PLC_2,2018.08.28 09:15,0.59,11:14,11:15,09:15,2018.08.28,
PLC_2,2018.08.28 10:15,0.56,12:18,12:15,10:15,2018.08.28,
CTO_3,2018.08.28 09:30,0.4,11:26,11:30,09:30,2018.08.28,
CTO_3,2018.08.28 10:45,0.39,12:39,12:45,10:45,2018.08.28,
PLO_3,2018.08.28 09:15,0.32,11:22,11:15,09:15,2018.08.28,
PLO_3,2018.08.28 10:30,0.32,12:34,12:30,10:30,2018.08.28,
CTA_3,2018.08.28 09:00,0.24,11:04,11:00,09:00,2018.08.28,
CTA_3,2018.08.28 10:15,0.19,12:09,12:15,10:15,2018.08.28,
PLA_3,2018.08.28 09:15,0.21,11:09,11:15,09:15,2018.08.28,
PLA_3,2018.08.28 10:00,0.17,12:04,12:00,10:00,2018.08.28,
PLC_3,2018.08.28 09:15,1.03,11:17,11:15,09:15,2018.08.28,
PLC_3,2018.08.28 10:45,0.77,12:43,12:45,10:45,2018.08.28,
CTO_4,2018.08.28 09:30,0.26,11:32,11:30,09:30,2018.08.28,
CTO_4,2018.08.28 11:00,0.28,12:58,13:00,11:00,2018.08.28,
PLO_4,2018.08.28 09:30,0.31,11:36,11:30,09:30,2018.08.28,
PLO_4,2018.08.28 11:00,0.27,12:53,13:00,11:00,2018.08.28,
CTA_4,2018.08.28 09:30,0.18,11:24,11:30,09:30,2018.08.28,
CTA_4,2018.08.28 10:15,0.17,12:15,12:15,10:15,2018.08.28,
PLA_4,2018.08.28 09:15,0.22,11:19,11:15,09:15,2018.08.28,
PLA_4,2018.08.28 10:15,0.24,12:21,12:15,10:15,2018.08.28,
PLC_4,2018.08.28 09:45,1.05,11:42,11:45,09:45,2018.08.28,
PLC_4,2018.08.28 10:45,1.21,12:48,12:45,10:45,2018.08.28,
CTO_5,2018.08.28 10:00,0.38,11:58,12:00,10:00,2018.08.28,
CTO_5,2018.08.28 11:15,0.41,13:13,13:15,11:15,2018.08.28,
PLO_5,2018.08.28 10:00,0.17,11:53,12:00,10:00,2018.08.28,
PLO_5,2018.08.28 11:00,0.14,13:07,13:00,11:00,2018.08.28,
CTA_5,2018.08.28 09:30,0.14,11:29,11:30,09:30,2018.08.28,
CTA_5,2018.08.28 10:30,0.15,12:37,12:30,10:30,2018.08.28,
PLA_5,2018.08.28 09:30,0.14,11:34,11:30,09:30,2018.08.28,
PLA_5,2018.08.28 10:30,0.15,12:28,12:30,10:30,2018.08.28,
PLC_5,2018.08.28 09:45,0.82,11:46,11:45,09:45,2018.08.28,
PLC_5,2018.08.28 11:15,0.87,13:18,13:15,11:15,2018.08.28,
CTO_6,2018.08.29 09:00,1.29,10:54,11:00,09:00,2018.08.29,
CTO_6,2018.08.29 10:15,1.27,12:13,12:15,10:15,2018.08.29,
PLO_6,2018.08.29 09:00,0.62,11:04,11:00,09:00,2018.08.29,
PLO_6,2018.08.29 10:15,0.76,12:17,12:15,10:15,2018.08.29,
CTA_6,2018.08.29 08:45,0.16,10:46,10:45,08:45,2018.08.29,
CTA_6,2018.08.29 09:45,0.15,11:48,11:45,09:45,2018.08.29,
PLA_6,2018.08.29 09:00,0.71,10:57,11:00,09:00,2018.08.29,
PLA_6,2018.08.29 10:00,1,11:53,12:00,10:00,2018.08.29,
CTC_1,2018.08.29 08:45,0.89,10:49,10:45,08:45,2018.08.29,
CTC_1,2018.08.29 10:15,0.82,12:08,12:15,10:15,2018.08.29,
CTO_7,2018.08.29 09:30,0.24,11:31,11:30,09:30,2018.08.29,
CTO_7,2018.08.29 10:30,0.26,12:25,12:30,10:30,2018.08.29,
PLO_7,2018.08.29 09:15,0.31,11:09,11:15,09:15,2018.08.29,
PLO_7,2018.08.29 10:15,0.34,12:21,12:15,10:15,2018.08.29,
CTA_7,2018.08.29 09:15,0.13,11:08,11:15,09:15,2018.08.29,
CTA_7,2018.08.29 10:15,0.14,12:12,12:15,10:15,2018.08.29,
PLA_7,2018.08.29 09:15,0.24,11:13,11:15,09:15,2018.08.29,
PLA_7,2018.08.29 10:15,0.26,12:17,12:15,10:15,2018.08.29,
CTC_2,2018.08.29 09:15,0.53,11:18,11:15,09:15,2018.08.29,
CTC_2,2018.08.29 10:30,0.46,12:30,12:30,10:30,2018.08.29,
CTO_8,2018.08.29 09:30,0.15,11:27,11:30,09:30,2018.08.29,
CTO_8,2018.08.29 10:45,0.14,12:39,12:45,10:45,2018.08.29,
PLO_8,2018.08.29 09:30,0.12,11:31,11:30,09:30,2018.08.29,
PLO_8,2018.08.29 10:30,0.19,12:35,12:30,10:30,2018.08.29,
CTA_8,2018.08.29 09:30,0.15,11:23,11:30,09:30,2018.08.29,
CTA_8,2018.08.29 10:00,0.16,12:04,12:00,10:00,2018.08.29,
PLA_8,2018.08.29 09:15,0.15,11:18,11:15,09:15,2018.08.29,
PLA_8,2018.08.29 10:00,0.15,11:59,12:00,10:00,2018.08.29,
CTC_3,2018.08.29 09:15,0.38,11:22,11:15,09:15,2018.08.29,
CTC_3,2018.08.29 10:30,0.33,12:33,12:30,10:30,2018.08.29,
CTO_9,2018.08.29 09:45,0.32,11:45,11:45,09:45,2018.08.29,
CTO_9,2018.08.29 11:00,0.29,12:59,13:00,11:00,2018.08.29,
PLO_9,2018.08.29 09:30,0.31,11:36,11:30,09:30,2018.08.29,
