id,date_time,resp,time,round time,time tms,date,
PLO_9,2018.08.29 10:45,0.32,12:50,12:45,10:45,2018.08.29,
CTA_9,2018.08.29 09:30,0.13,11:28,11:30,09:30,2018.08.29,
CTA_9,2018.08.29 10:30,0.13,12:28,12:30,10:30,2018.08.29,
PLA_9,2018.08.29 09:30,0.28,11:32,11:30,09:30,2018.08.29,
PLA_9,2018.08.29 10:30,0.35,12:24,12:30,10:30,2018.08.29,
CTC_4,2018.08.29 09:45,0.37,11:40,11:45,09:45,2018.08.29,
CTC_4,2018.08.29 11:00,0.38,12:54,13:00,11:00,2018.08.29,
CTO_10,2018.08.29 09:45,0.38,11:49,11:45,09:45,2018.08.29,
CTO_10,2018.08.29 10:45,0.33,12:46,12:45,10:45,2018.08.29,
PLO_10,2018.08.29 10:00,0.3,11:59,12:00,10:00,2018.08.29,
PLO_10,2018.08.29 10:45,0.25,12:52,12:45,10:45,2018.08.29,
CTA_10,2018.08.29 09:45,0.14,11:42,11:45,09:45,2018.08.29,
CTA_10,2018.08.29 10:30,0.14,12:33,12:30,10:30,2018.08.29,
PLA_10,2018.08.29 09:30,0.23,11:37,11:30,09:30,2018.08.29,
PLA_10,2018.08.29 10:45,0.28,12:38,12:45,10:45,2018.08.29,
CTC_5,2018.08.29 10:00,1.02,12:04,12:00,10:00,2018.08.29,
CTC_5,2018.08.29 11:00,1.04,12:57,13:00,11:00,2018.08.29,
CTO_1,2018.09.20 08:15,0.58,10:13,10:15,08:15,2018.09.20,
CTO_1,2018.09.20 11:30,0.72,13:27,13:30,11:30,2018.09.20,
PLO_1,2018.09.20 08:15,0.38,10:19,10:15,08:15,2018.09.20,
PLO_1,2018.09.20 11:30,0.44,13:33,13:30,11:30,2018.09.20,
CTA_1,2018.09.20 08:00,0.2,10:03,10:00,08:00,2018.09.20,
CTA_1,2018.09.20 09:45,0.22,11:50,11:45,09:45,2018.09.20,
PLA_1,2018.09.20 08:15,0.26,10:10,10:15,08:15,2018.09.20,
PLA_1,2018.09.20 09:45,0.22,11:43,11:45,09:45,2018.09.20,
PLC_1,2018.09.20 08:00,0.92,10:05,10:00,08:00,2018.09.20,
PLC_1,2018.09.20 11:15,0.95,13:22,13:15,11:15,2018.09.20,
CTO_2,2018.09.20 08:30,0.28,10:30,10:30,08:30,2018.09.20,
CTO_2,2018.09.20 10:00,0.21,12:07,12:00,10:00,2018.09.20,
PLO_2,2018.09.20 08:30,0.27,10:24,10:30,08:30,2018.09.20,
PLO_2,2018.09.20 10:15,0.33,12:12,12:15,10:15,2018.09.20,
CTA_2,2018.09.20 08:30,0.13,10:27,10:30,08:30,2018.09.20,
CTA_2,2018.09.20 10:00,0.15,12:01,12:00,10:00,2018.09.20,
PLA_2,2018.09.20 08:15,0.29,10:22,10:15,08:15,2018.09.20,
PLA_2,2018.09.20 10:00,0.22,11:56,12:00,10:00,2018.09.20,
PLC_2,2018.09.20 08:30,0.95,10:35,10:30,08:30,2018.09.20,
PLC_2,2018.09.20 10:00,1.15,12:02,12:00,10:00,2018.09.20,
CTO_3,2018.09.20 08:45,0.17,10:52,10:45,08:45,2018.09.20,
CTO_3,2018.09.20 10:30,0.19,12:23,12:30,10:30,2018.09.20,
PLO_3,2018.09.20 08:45,0.29,10:47,10:45,08:45,2018.09.20,
PLO_3,2018.09.20 10:15,0.33,12:18,12:15,10:15,2018.09.20,
CTA_3,2018.09.20 08:30,0.25,10:33,10:30,08:30,2018.09.20,
CTA_3,2018.09.20 10:15,0.17,12:16,12:15,10:15,2018.09.20,
PLA_3,2018.09.20 07:00,0.23,09:07,09:00,07:00,2018.09.20,
PLA_3,2018.09.20 10:30,0.17,12:28,12:30,10:30,2018.09.20,
PLC_3,2018.09.20 08:45,1.11,10:40,10:45,08:45,2018.09.20,
PLC_3,2018.09.20 10:30,0.92,12:29,12:30,10:30,2018.09.20,
CTO_4,2018.09.20 09:00,0.25,10:58,11:00,09:00,2018.09.20,
CTO_4,2018.09.20 10:45,0.11,12:47,12:45,10:45,2018.09.20,
PLO_4,2018.09.20 09:00,0.34,11:04,11:00,09:00,2018.09.20,
PLO_4,2018.09.20 10:45,0.32,12:43,12:45,10:45,2018.09.20,
CTA_4,2018.09.20 08:45,0.22,10:52,10:45,08:45,2018.09.20,
CTA_4,2018.09.20 10:45,0.21,12:51,12:45,10:45,2018.09.20,
PLA_4,2018.09.20 08:45,0.23,10:44,10:45,08:45,2018.09.20,
PLA_4,2018.09.20 10:45,0.22,12:45,12:45,10:45,2018.09.20,
PLC_4,2018.09.20 09:15,1.26,11:12,11:15,09:15,2018.09.20,
PLC_4,2018.09.20 10:45,1.27,12:38,12:45,10:45,2018.09.20,
CTO_5,2018.09.20 09:30,0.15,11:24,11:30,09:30,2018.09.20,
CTO_5,2018.09.20 11:00,0.15,12:54,13:00,11:00,2018.09.20,
PLO_5,2018.09.20 09:30,0.18,11:29,11:30,09:30,2018.09.20,
PLO_5,2018.09.20 11:00,0.18,13:00,13:00,11:00,2018.09.20,
CTA_5,2018.09.20 09:15,0.2,11:15,11:15,09:15,2018.09.20,
CTA_5,2018.09.20 11:00,0.22,12:56,13:00,11:00,2018.09.20,
PLA_5,2018.09.20 09:15,0.19,11:20,11:15,09:15,2018.09.20,
PLA_5,2018.09.20 11:00,0.22,13:05,13:00,11:00,2018.09.20,
PLC_5,2018.09.20 09:15,1.57,11:17,11:15,09:15,2018.09.20,
PLC_5,2018.09.20 11:00,1.79,13:04,13:00,11:00,2018.09.20,
CTO_6,2018.09.26 09:45,0.62,11:49,11:45,09:45,2018.09.26,
CTO_6,2018.09.26 11:00,0.63,13:00,13:00,11:00,2018.09.26,
PLO_6,2018.09.26 09:45,0.16,11:44,11:45,09:45,2018.09.26,
PLO_6,2018.09.26 11:00,0.18,13:04,13:00,11:00,2018.09.26,
CTA_6,2018.09.26 09:45,0.04,11:46,11:45,09:45,2018.09.26,
CTA_6,2018.09.26 10:45,0.04,12:45,12:45,10:45,2018.09.26,
PLA_6,2018.09.26 09:45,0.23,11:51,11:45,09:45,2018.09.26,
PLA_6,2018.09.26 10:45,0.23,12:45,12:45,10:45,2018.09.26,
CTC_1,2018.09.26 10:00,0.8,11:53,12:00,10:00,2018.09.26,
CTC_1,2018.09.26 11:00,0.85,12:54,13:00,11:00,2018.09.26,
CTO_7,2018.09.26 10:00,0.08,12:03,12:00,10:00,2018.09.26,
CTO_7,2018.09.26 11:15,0.09,13:13,13:15,11:15,2018.09.26,
PLO_7,2018.09.26 10:15,0.13,12:09,12:15,10:15,2018.09.26,
PLO_7,2018.09.26 11:15,0.13,13:08,13:15,11:15,2018.09.26,
CTA_7,2018.09.26 10:00,0.04,12:06,12:00,10:00,2018.09.26,
CTA_7,2018.09.26 11:00,0.05,12:54,13:00,11:00,2018.09.26,
PLA_7,2018.09.26 10:00,0.12,11:56,12:00,10:00,2018.09.26,
PLA_7,2018.09.26 11:00,0.12,13:00,13:00,11:00,2018.09.26,
CTC_2,2018.09.26 10:00,0.26,11:59,12:00,10:00,2018.09.26,
CTC_2,2018.09.26 11:15,0.28,13:17,13:15,11:15,2018.09.26,
CTO_8,2018.09.26 10:15,0.07,12:18,12:15,10:15,2018.09.26,
CTO_8,2018.09.26 11:30,0.07,13:26,13:30,11:30,2018.09.26,
PLO_8,2018.09.26 10:15,0.05,12:12,12:15,10:15,2018.09.26,
PLO_8,2018.09.26 11:30,0.05,13:30,13:30,11:30,2018.09.26,
CTA_8,2018.09.26 10:15,0.05,12:12,12:15,10:15,2018.09.26,
CTA_8,2018.09.26 11:15,0.07,13:09,13:15,11:15,2018.09.26,
PLA_8,2018.09.26 10:15,0.06,12:18,12:15,10:15,2018.09.26,
PLA_8,2018.09.26 11:00,0.07,13:05,13:00,11:00,2018.09.26,
CTC_3,2018.09.26 10:15,0.2,12:22,12:15,10:15,2018.09.26,
CTC_3,2018.09.26 11:15,0.23,13:21,13:15,11:15,2018.09.26,
CTO_9,2018.09.26 10:30,0.08,12:36,12:30,10:30,2018.09.26,
CTO_9,2018.09.26 11:45,0.08,13:44,13:45,11:45,2018.09.26,
PLO_9,2018.09.26 10:30,0.1,12:32,12:30,10:30,2018.09.26,
PLO_9,2018.09.26 12:00,0.1,13:55,14:00,12:00,2018.09.26,
CTA_9,2018.09.26 10:30,0.06,12:29,12:30,10:30,2018.09.26,
CTA_9,2018.09.26 11:15,0.05,13:14,13:15,11:15,2018.09.26,
PLA_9,2018.09.26 10:30,0.18,12:23,12:30,10:30,2018.09.26,
PLA_9,2018.09.26 11:15,0.18,13:19,13:15,11:15,2018.09.26,
CTC_4,2018.09.26 10:30,0.29,12:27,12:30,10:30,2018.09.26,
CTC_4,2018.09.26 11:45,0.27,13:39,13:45,11:45,2018.09.26,
CTO_10,2018.09.26 10:45,0.08,12:40,12:45,10:45,2018.09.26,
CTO_10,2018.09.26 11:45,0.08,13:48,13:45,11:45,2018.09.26,
PLO_10,2018.09.26 10:45,0.07,12:45,12:45,10:45,2018.09.26,
PLO_10,2018.09.26 11:45,0.11,13:52,13:45,11:45,2018.09.26,
CTA_10,2018.09.26 10:30,0.05,12:34,12:30,10:30,2018.09.26,
CTA_10,2018.09.26 11:30,0.05,13:31,13:30,11:30,2018.09.26,
PLA_10,2018.09.26 10:45,0.07,12:39,12:45,10:45,2018.09.26,
PLA_10,2018.09.26 11:30,0.07,13:24,13:30,11:30,2018.09.26,
CTC_5,2018.09.26 10:45,0.59,12:50,12:45,10:45,2018.09.26,
CTC_5,2018.09.26 12:00,0.57,13:57,14:00,12:00,2018.09.26,
CTO_1,2018.10.10 09:45,0.47,11:52,11:45,09:45,2018.10.10,
CTO_1,2018.10.10 11:00,0.51,13:05,13:00,11:00,2018.10.10,
PLO_1,2018.10.10 09:45,0.26,11:46,11:45,09:45,2018.10.10,
PLO_1,2018.10.10 11:15,0.32,13:08,13:15,11:15,2018.10.10,
CTA_1,2018.10.10 09:45,0.12,11:41,11:45,09:45,2018.10.10,
CTA_1,2018.10.10 10:45,0.13,12:45,12:45,10:45,2018.10.10,
PLA_1,2018.10.10 09:45,0.15,11:46,11:45,09:45,2018.10.10,
PLA_1,2018.10.10 10:45,0.16,12:39,12:45,10:45,2018.10.10,
PLC_1,2018.10.10 09:45,0.78,11:41,11:45,09:45,2018.10.10,
PLC_1,2018.10.10 11:15,0.79,13:10,13:15,11:15,2018.10.10,
CTO_2,2018.10.10 10:00,0.18,11:57,12:00,10:00,2018.10.10,
CTO_2,2018.10.10 11:15,0.19,13:20,13:15,11:15,2018.10.10,
PLO_2,2018.10.10 10:00,0.18,12:03,12:00,10:00,2018.10.10,
PLO_2,2018.10.10 11:30,0.18,13:25,13:30,11:30,2018.10.10,
CTA_2,2018.10.10 10:00,0.1,11:57,12:00,10:00,2018.10.10,
CTA_2,2018.10.10 10:45,0.11,12:51,12:45,10:45,2018.10.10,
PLA_2,2018.10.10 09:45,0.15,11:52,11:45,09:45,2018.10.10,
PLA_2,2018.10.10 11:00,0.15,12:57,13:00,11:00,2018.10.10,
PLC_2,2018.10.10 10:15,0.85,12:10,12:15,10:15,2018.10.10,
PLC_2,2018.10.10 11:15,0.82,13:15,13:15,11:15,2018.10.10,
CTO_3,2018.10.10 10:15,0.15,12:19,12:15,10:15,2018.10.10,
CTO_3,2018.10.10 11:30,0.17,13:34,13:30,11:30,2018.10.10,
PLO_3,2018.10.10 10:30,0.28,12:24,12:30,10:30,2018.10.10,
PLO_3,2018.10.10 11:30,0.35,13:29,13:30,11:30,2018.10.10,
CTA_3,2018.10.10 10:00,0.11,12:02,12:00,10:00,2018.10.10,
CTA_3,2018.10.10 11:15,0.19,13:08,13:15,11:15,2018.10.10,
PLA_3,2018.10.10 10:00,0.1,12:06,12:00,10:00,2018.10.10,
PLA_3,2018.10.10 11:00,0.21,13:04,13:00,11:00,2018.10.10,
PLC_3,2018.10.10 10:15,1.04,12:14,12:15,10:15,2018.10.10,
PLC_3,2018.10.10 11:45,1.27,13:39,13:45,11:45,2018.10.10,
CTO_4,2018.10.10 10:30,0.16,12:34,12:30,10:30,2018.10.10,
CTO_4,2018.10.10 11:45,0.16,13:49,13:45,11:45,2018.10.10,
PLO_4,2018.10.10 10:30,0.2,12:30,12:30,10:30,2018.10.10,
PLO_4,2018.10.10 12:00,0.21,13:57,14:00,12:00,2018.10.10,
CTA_4,2018.10.10 10:15,0.13,12:18,12:15,10:15,2018.10.10,
CTA_4,2018.10.10 11:15,0.16,13:17,13:15,11:15,2018.10.10,
PLA_4,2018.10.10 10:15,0.17,12:14,12:15,10:15,2018.10.10,
PLA_4,2018.10.10 11:15,0.19,13:22,13:15,11:15,2018.10.10,
PLC_4,2018.10.10 10:45,0.9,12:39,12:45,10:45,2018.10.10,
PLC_4,2018.10.10 11:45,0.96,13:44,13:45,11:45,2018.10.10,
CTO_5,2018.10.10 10:45,0.14,12:49,12:45,10:45,2018.10.10,
CTO_5,2018.10.10 12:00,0.11,14:07,14:00,12:00,2018.10.10,
PLO_5,2018.10.10 11:00,0.14,12:54,13:00,11:00,2018.10.10,
PLO_5,2018.10.10 12:00,0.15,14:03,14:00,12:00,2018.10.10,
CTA_5,2018.10.10 10:30,0.13,12:26,12:30,10:30,2018.10.10,
CTA_5,2018.10.10 11:30,0.15,13:35,13:30,11:30,2018.10.10,
PLA_5,2018.10.10 10:30,0.12,12:35,12:30,10:30,2018.10.10,
PLA_5,2018.10.10 11:30,0.15,13:29,13:30,11:30,2018.10.10,
PLC_5,2018.10.10 10:45,1.21,12:45,12:45,10:45,2018.10.10,
PLC_5,2018.10.10 12:15,1.21,14:12,14:15,12:15,2018.10.10,
CTO_6,2018.10.11 12:30,0.71,14:23,14:30,12:30,2018.10.11,
CTO_6,2018.10.11 13:30,0.63,15:34,15:30,13:30,2018.10.11,
PLO_6,2018.10.11 12:30,0.26,14:27,14:30,12:30,2018.10.11,
PLO_6,2018.10.11 13:30,0.26,15:29,15:30,13:30,2018.10.11,
CTA_6,2018.10.11 12:15,0.1,14:16,14:15,12:15,2018.10.11,
CTA_6,2018.10.11 13:15,0.11,15:08,15:15,13:15,2018.10.11,
PLA_6,2018.10.11 12:15,1.01,14:22,14:15,12:15,2018.10.11,
PLA_6,2018.10.11 13:00,0.52,15:03,15:00,13:00,2018.10.11,
CTC_1,2018.10.11 12:15,0.74,14:18,14:15,12:15,2018.10.11,
CTC_1,2018.10.11 13:45,0.72,15:52,15:45,13:45,2018.10.11,
CTO_7,2018.10.11 12:30,0.19,14:33,14:30,12:30,2018.10.11,
CTO_7,2018.10.11 13:45,0.17,15:39,15:45,13:45,2018.10.11,
PLO_7,2018.10.11 12:30,0.28,14:37,14:30,12:30,2018.10.11,
PLO_7,2018.10.11 13:45,0.26,15:43,15:45,13:45,2018.10.11,
CTA_7,2018.10.11 12:30,0.11,14:31,14:30,12:30,2018.10.11,
CTA_7,2018.10.11 13:15,0.09,15:12,15:15,13:15,2018.10.11,
PLA_7,2018.10.11 12:30,0.23,14:27,14:30,12:30,2018.10.11,
PLA_7,2018.10.11 13:15,0.23,15:17,15:15,13:15,2018.10.11,
CTC_2,2018.10.11 12:45,0.37,14:41,14:45,12:45,2018.10.11,
CTC_2,2018.10.11 14:00,0.34,15:57,16:00,14:00,2018.10.11,
CTO_8,2018.10.11 12:45,0.11,14:51,14:45,12:45,2018.10.11,
CTO_8,2018.10.11 13:45,0.11,15:52,15:45,13:45,2018.10.11,
PLO_8,2018.10.11 13:00,0.09,14:57,15:00,13:00,2018.10.11,
PLO_8,2018.10.11 13:45,0.08,15:48,15:45,13:45,2018.10.11,
CTA_8,2018.10.11 12:30,0.09,14:35,14:30,12:30,2018.10.11,
CTA_8,2018.10.11 13:30,0.11,15:26,15:30,13:30,2018.10.11,
PLA_8,2018.10.11 12:45,0.1,14:40,14:45,12:45,2018.10.11,
PLA_8,2018.10.11 13:15,0.1,15:21,15:15,13:15,2018.10.11,
CTC_3,2018.10.11 12:45,0.19,14:46,14:45,12:45,2018.10.11,
CTC_3,2018.10.11 14:00,0.22,16:01,16:00,14:00,2018.10.11,
CTO_9,2018.10.11 13:00,0.12,15:06,15:00,13:00,2018.10.11,
CTO_9,2018.10.11 14:00,0.11,16:01,16:00,14:00,2018.10.11,
PLO_9,2018.10.11 13:00,0.15,15:01,15:00,13:00,2018.10.11,
PLO_9,2018.10.11 14:00,0.13,15:57,16:00,14:00,2018.10.11,
CTA_9,2018.10.11 12:45,0.08,14:49,14:45,12:45,2018.10.11,
CTA_9,2018.10.11 13:30,0.11,15:31,15:30,13:30,2018.10.11,
PLA_9,2018.10.11 12:45,0.28,14:45,14:45,12:45,2018.10.11,
PLA_9,2018.10.11 13:30,0.37,15:36,15:30,13:30,2018.10.11,
CTC_4,2018.10.11 13:15,0.3,15:10,15:15,13:15,2018.10.11,
CTC_4,2018.10.11 14:00,0.31,16:06,16:00,14:00,2018.10.11,
CTO_10,2018.10.11 13:15,0.25,15:20,15:15,13:15,2018.10.11,
CTO_10,2018.10.11 14:00,0.21,16:06,16:00,14:00,2018.10.11,
PLO_10,2018.10.11 13:30,0.16,15:24,15:30,13:30,2018.10.11,
PLO_10,2018.10.11 14:15,0.15,16:10,16:15,14:15,2018.10.11,
CTA_10,2018.10.11 13:00,0.1,14:54,15:00,13:00,2018.10.11,
CTA_10,2018.10.11 13:45,0.11,15:45,15:45,13:45,2018.10.11,
PLA_10,2018.10.11 13:00,0.22,14:58,15:00,13:00,2018.10.11,
PLA_10,2018.10.11 13:45,0.22,15:41,15:45,13:45,2018.10.11,
CTC_5,2018.10.11 13:15,0.72,15:15,15:15,13:15,2018.10.11,
CTC_5,2018.10.11 14:15,0.67,16:10,16:15,14:15,2018.10.11,
CTO_6,2018.10.30 09:45,4.36,10:43,10:45,09:45,2018.10.30,
CTO_6,2018.10.30 11:00,5.57,11:53,12:00,11:00,2018.10.30,
PLO_6,2018.10.30 09:45,4.73,10:38,10:45,09:45,2018.10.30,
PLO_6,2018.10.30 11:00,4.74,11:57,12:00,11:00,2018.10.30,
CTA_6,2018.10.30 09:30,0.07,10:30,10:30,09:30,2018.10.30,
CTA_6,2018.10.30 10:15,0.07,11:17,11:15,10:15,2018.10.30,
PLA_6,2018.10.30 09:15,0.88,10:22,10:15,09:15,2018.10.30,
PLA_6,2018.10.30 10:30,0.38,11:27,11:30,10:30,2018.10.30,
CTC_1,2018.10.30 09:45,2.22,10:47,10:45,09:45,2018.10.30,
CTC_1,2018.10.30 10:45,1.44,11:48,11:45,10:45,2018.10.30,
CTO_7,2018.10.30 10:00,2,11:00,11:00,10:00,2018.10.30,
CTO_7,2018.10.30 11:15,1.85,12:13,12:15,11:15,2018.10.30,
PLO_7,2018.10.30 10:00,2.2,10:55,11:00,10:00,2018.10.30,
PLO_7,2018.10.30 11:00,2.04,12:02,12:00,11:00,2018.10.30,
CTA_7,2018.10.30 09:45,0.08,10:44,10:45,09:45,2018.10.30,
CTA_7,2018.10.30 10:30,0.08,11:31,11:30,10:30,2018.10.30,
PLA_7,2018.10.30 09:30,0.26,10:37,10:30,09:30,2018.10.30,
PLA_7,2018.10.30 10:30,0.23,11:27,11:30,10:30,2018.10.30,
CTC_2,2018.10.30 09:45,0.75,10:51,10:45,09:45,2018.10.30,
CTC_2,2018.10.30 11:00,0.65,12:07,12:00,11:00,2018.10.30,
CTO_8,2018.10.30 10:00,1.25,11:05,11:00,10:00,2018.10.30,
CTO_8,2018.10.30 11:15,1.21,12:22,12:15,11:15,2018.10.30,
PLO_8,2018.10.30 10:15,0.67,11:09,11:15,10:15,2018.10.30,
PLO_8,2018.10.30 11:30,0.43,12:26,12:30,11:30,2018.10.30,
CTA_8,2018.10.30 09:45,0.09,10:48,10:45,09:45,2018.10.30,
CTA_8,2018.10.30 10:30,0.1,11:37,11:30,10:30,2018.10.30,
PLA_8,2018.10.30 10:00,0.1,10:53,11:00,10:00,2018.10.30,
PLA_8,2018.10.30 10:45,0.11,11:42,11:45,10:45,2018.10.30,
CTC_3,2018.10.30 10:15,0.62,11:14,11:15,10:15,2018.10.30,
CTC_3,2018.10.30 11:15,0.79,12:17,12:15,11:15,2018.10.30,
CTO_9,2018.10.30 10:30,0.84,11:25,11:30,10:30,2018.10.30,
CTO_9,2018.10.30 11:30,1.65,12:35,12:30,11:30,2018.10.30,
PLO_9,2018.10.30 10:30,2.36,11:30,11:30,10:30,2018.10.30,
PLO_9,2018.10.30 11:45,2.79,12:39,12:45,11:45,2018.10.30,
CTA_9,2018.10.30 10:00,0.09,10:57,11:00,10:00,2018.10.30,
CTA_9,2018.10.30 11:00,0.1,11:56,12:00,11:00,2018.10.30,
PLA_9,2018.10.30 10:00,0.3,11:03,11:00,10:00,2018.10.30,
PLA_9,2018.10.30 10:45,0.29,11:51,11:45,10:45,2018.10.30,
CTC_4,2018.10.30 10:15,1.17,11:20,11:15,10:15,2018.10.30,
CTC_4,2018.10.30 11:30,1.03,12:30,12:30,11:30,2018.10.30,
CTO_10,2018.10.30 10:45,3.41,11:38,11:45,10:45,2018.10.30,
CTO_10,2018.10.30 11:45,2.98,12:51,12:45,11:45,2018.10.30,
PLO_10,2018.10.30 10:30,1.54,11:34,11:30,10:30,2018.10.30,
PLO_10,2018.10.30 10:30,1.57,11:34,11:30,10:30,2018.10.30,
CTA_10,2018.10.30 10:15,0.08,11:12,11:15,10:15,2018.10.30,
CTA_10,2018.10.30 11:00,0.09,12:02,12:00,11:00,2018.10.30,
PLA_10,2018.10.30 10:15,0.14,11:08,11:15,10:15,2018.10.30,
PLA_10,2018.10.30 11:00,0.22,12:07,12:00,11:00,2018.10.30,
CTC_5,2018.10.30 10:45,1.75,11:45,11:45,10:45,2018.10.30,
CTC_5,2018.10.30 11:45,1.42,12:42,12:45,11:45,2018.10.30,
CTO_1,2018.10.31 09:30,0.31,10:26,10:30,09:30,2018.10.31,
CTO_1,2018.10.31 11:00,0.34,11:58,12:00,11:00,2018.10.31,
PLO_1,2018.10.31 09:30,0.17,10:33,10:30,09:30,2018.10.31,
PLO_1,2018.10.31 10:45,0.18,11:52,11:45,10:45,2018.10.31,
CTA_1,2018.10.31 09:30,0.08,10:30,10:30,09:30,2018.10.31,
CTA_1,2018.10.31 10:30,0.09,11:26,11:30,10:30,2018.10.31,
PLA_1,2018.10.31 09:30,0.9,10:36,10:30,09:30,2018.10.31,
PLA_1,2018.10.31 10:30,0.1,11:31,11:30,10:30,2018.10.31,
PLC_1,2018.10.31 09:45,0.65,10:45,10:45,09:45,2018.10.31,
PLC_1,2018.10.31 11:00,0.63,12:03,12:00,11:00,2018.10.31,
CTO_2,2018.10.31 10:00,0.14,10:53,11:00,10:00,2018.10.31,
CTO_2,2018.10.31 11:15,0.16,12:11,12:15,11:15,2018.10.31,
PLO_2,2018.10.31 10:00,0.16,11:00,11:00,10:00,2018.10.31,
PLO_2,2018.10.31 11:15,0.15,12:16,12:15,11:15,2018.10.31,
CTA_2,2018.10.31 09:45,0.17,10:41,10:45,09:45,2018.10.31,
CTA_2,2018.10.31 10:45,0.07,11:42,11:45,10:45,2018.10.31,
PLA_2,2018.10.31 09:45,0.15,10:51,10:45,09:45,2018.10.31,
PLA_2,2018.10.31 10:30,0.11,11:37,11:30,10:30,2018.10.31,
PLC_2,2018.10.31 09:45,0.47,10:40,10:45,09:45,2018.10.31,
PLC_2,2018.10.31 11:00,0.54,12:07,12:00,11:00,2018.10.31,
CTO_3,2018.10.31 10:15,0.1,11:09,11:15,10:15,2018.10.31,
CTO_3,2018.10.31 11:45,0.11,12:52,12:45,11:45,2018.10.31,
PLO_3,2018.10.31 10:00,0.1,11:04,11:00,10:00,2018.10.31,
PLO_3,2018.10.31 11:15,0.13,12:21,12:15,11:15,2018.10.31,
CTA_3,2018.10.31 10:00,0.07,10:58,11:00,10:00,2018.10.31,
CTA_3,2018.10.31 10:45,0.1,11:47,11:45,10:45,2018.10.31,
PLA_3,2018.10.31 10:00,0.15,10:54,11:00,10:00,2018.10.31,
PLA_3,2018.10.31 11:00,0.14,11:56,12:00,11:00,2018.10.31,
PLC_3,2018.10.31 10:15,0.57,11:14,11:15,10:15,2018.10.31,
PLC_3,2018.10.31 11:30,0.48,12:32,12:30,11:30,2018.10.31,
CTO_4,2018.10.31 10:30,0.1,11:24,11:30,10:30,2018.10.31,
CTO_4,2018.10.31 11:45,0.06,12:47,12:45,11:45,2018.10.31,
PLO_4,2018.10.31 10:30,0.08,11:28,11:30,10:30,2018.10.31,
PLO_4,2018.10.31 11:45,0.12,12:42,12:45,11:45,2018.10.31,
CTA_4,2018.10.31 10:00,0.08,11:04,11:00,10:00,2018.10.31,
CTA_4,2018.10.31 11:00,0.1,12:01,12:00,11:00,2018.10.31,
PLA_4,2018.10.31 10:15,0.09,11:09,11:15,10:15,2018.10.31,
PLA_4,2018.10.31 11:00,0.1,12:06,12:00,11:00,2018.10.31,
PLC_4,2018.10.31 10:15,0.64,11:19,11:15,10:15,2018.10.31,
PLC_4,2018.10.31 11:30,0.63,12:37,12:30,11:30,2018.10.31,
CTO_5,2018.10.31 10:30,0.12,11:35,11:30,10:30,2018.10.31,
CTO_5,2018.10.31 12:00,0.09,13:02,13:00,12:00,2018.10.31,
PLO_5,2018.10.31 10:45,0.12,11:47,11:45,10:45,2018.10.31,
PLO_5,2018.10.31 12:00,0.11,12:57,13:00,12:00,2018.10.31,
CTA_5,2018.10.31 10:15,0.09,11:20,11:15,10:15,2018.10.31,
CTA_5,2018.10.31 11:15,0.09,12:18,12:15,11:15,2018.10.31,
PLA_5,2018.10.31 11:00,0.08,11:57,12:00,11:00,2018.10.31,
PLA_5,2018.10.31 11:15,0.08,12:11,12:15,11:15,2018.10.31,
PLC_5,2018.10.31 10:45,0.64,11:41,11:45,10:45,2018.10.31,
PLC_5,2018.10.31 11:45,0.62,12:52,12:45,11:45,2018.10.31,
